newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
1.218708331300611e-12,9.840174407683283e-11,-3.3608669139633533e-10,-0.051500019342552994,-0.051500019342552994,-0.6641309149845783,-0.6641309149845783,-0.8603095568972027,337
7.008178117325764e-10,1.333317216391239e-10,1.4127333501298688e-10,-0.046515277483684475,-0.046515277483684475,-0.6015206370182082,-0.6015206370182082,-1.125147315159567,605
1.454464382405485e-10,-2.9010480616029065e-10,3.057474529805093e-11,-0.04628784719002039,-0.04628784719002039,-0.6042905004942918,-0.6042905004942918,-0.6837218753527834,45
-1.5498553422588213e-10,1.8212771232557073e-10,-1.3343548355658485e-10,-0.0415215346633531,-0.0415215346633531,-0.5329637545193269,-0.5329637545193269,-0.9523911563350207,290
-1.865586416148479e-10,-2.3189830171584103e-10,-6.192966073119421e-11,-0.05029693859248102,-0.05029693859248102,-0.6007799832946282,-0.6007799832946282,-0.6986030113062095,175
-1.775861963211611e-11,-2.35508241306151e-10,-5.0158126822102966e-11,-0.049064788749540324,-0.049064788749540324,-0.6188979013663076,-0.6188979013663076,-0.8708606086817335,100
-5.6121435339229196e-11,-1.7078945745499507e-10,-1.867498433914816e-10,-0.06676115951869138,-0.06676115951869138,-0.6437049574506077,-0.6437049574506077,-1.1105425323455238,782
2.81520718262325e-10,1.3122572575102742e-10,4.900607828020945e-10,-0.033039192220366415,-0.033039192220366415,-0.6260561360570476,-0.6260561360570476,-0.9850288218192407,997
-4.9551462676100665e-11,4.216374142537727e-11,-2.456225671795126e-10,-0.035473577635742284,-0.035473577635742284,-0.6449217870909519,-0.6449217870909519,-0.7119173132143672,723
6.699079715660056e-10,-4.7304963168848245e-11,-1.4264736149238732e-11,-0.05064288649720441,-0.05064288649720441,-0.5942387431821894,-0.5942387431821894,-0.859775729207232,439
-3.168834920071889e-10,-3.595864571971641e-10,-1.6195256918177803e-10,-0.04411501743223335,-0.04411501743223335,-0.629395727545592,-0.629395727545592,-1.0488662637186108,820
-2.374458118728148e-10,-4.8125270209892215e-12,-1.580980364063525e-10,-0.05781689326629433,-0.05781689326629433,-0.6046318750551661,-0.6046318750551661,-0.9874552672249098,728
2.785215257915599e-10,1.9981975051160117e-10,1.372382721692364e-10,-0.0414717398609118,-0.0414717398609118,-0.5229418846280617,-0.5229418846280617,-0.8830787533006972,815
-7.663585686185082e-12,4.764412181966493e-11,6.58056078465391e-11,-0.05182561111487307,-0.05182561111487307,-0.5883213937719015,-0.5883213937719015,-0.8832471061014225,412
4.9726687075327124e-11,-1.3444974017451372e-10,-2.3711078921996586e-10,-0.05294770074978338,-0.05294770074978338,-0.6880868426251516,-0.6880868426251516,-0.9652393674210556,328
-1.6618040786856024e-10,-3.83895631924161e-10,-1.3289993936599353e-10,-0.03517783675944011,-0.03517783675944011,-0.5549498711398833,-0.5549498711398833,-0.9457744560365702,392
2.9267058749074536e-10,3.4463967874508174e-10,3.789717633734258e-10,-0.06793366476247673,-0.06793366476247673,-0.7209210781915485,-0.7209210781915485,-1.0693771069030646,471
-3.087583114007308e-11,5.690436411503325e-10,1.3771447093628707e-10,-0.060767159914877855,-0.060767159914877855,-0.5789132823443892,-0.5789132823443892,-0.8771490858269155,736
1.161181786678983e-10,-3.131473052010725e-10,1.733376176933643e-10,-0.03483790814348172,-0.03483790814348172,-0.5960619935630468,-0.5960619935630468,-0.7676071570901002,475
4.887962611298257e-10,4.675193186788607e-10,2.1253430784393123e-10,-0.03849625869301854,-0.03849625869301854,-0.5621979163889725,-0.5621979163889725,-0.8656078654478873,383
5.4435318960766034e-12,-1.1068355776702732e-10,-5.244637607173392e-10,-0.049236428930885937,-0.049236428930885937,-0.6131731728161506,-0.6131731728161506,-0.8978710278869202,300
1.666476386556065e-10,1.4843961330598955e-10,1.6399516401116588e-10,-0.043945115544009795,-0.043945115544009795,-0.6251212039078684,-0.6251212039078684,-1.024186378124596,584
2.1316551957265006e-10,4.3644087108218874e-11,2.589089378949444e-10,-0.04721328018955623,-0.04721328018955623,-0.6540995151822891,-0.6540995151822891,-0.8985434157833457,804
-4.407274885615681e-10,-2.6045178173634416e-10,-6.16127958085258e-10,-0.05847719366016243,-0.05847719366016243,-0.6301206680078046,-0.6301206680078046,-0.980301222106098,185
8.720311724108588e-11,-7.24762650849281e-12,1.2498267408858622e-11,-0.040019153179848846,-0.040019153179848846,-0.6269370509221974,-0.6269370509221974,-0.8719120305792226,32
4.4424416526661624e-10,2.860546035685779e-10,1.4272300532386373e-11,-0.04369956044328208,-0.04369956044328208,-0.5879159471757192,-0.5879159471757192,-0.7042253417341782,78
9.148554185132302e-11,-3.720414647233675e-10,-1.192066853457352e-10,-0.05532194082973958,-0.05532194082973958,-0.6944682067639442,-0.6944682067639442,-0.8826303302961478,643
-3.5676522012681456e-11,1.7000852585088988e-11,-1.0414768132800678e-10,-0.05193674427998454,-0.05193674427998454,-0.5895866065653179,-0.5895866065653179,-0.959241154912268,118
-4.2783406697423365e-10,-3.2827783312538994e-10,-3.6446076576851505e-10,-0.05092886746203629,-0.05092886746203629,-0.5998966933881914,-0.5998966933881914,-0.9568635551031641,330
3.354710286966947e-10,9.857304065098022e-11,4.0446704396152057e-10,-0.0444981468236335,-0.0444981468236335,-0.625142953922295,-0.625142953922295,-1.040662096906844,69
-5.417935403095875e-11,3.3477998252935683e-10,2.744850754084205e-10,-0.04913359050365001,-0.04913359050365001,-0.6072045385333611,-0.6072045385333611,-0.890823138825782,992
-1.4951624816711418e-10,-3.4131656233976627e-12,8.93354914210942e-11,-0.05115138173318577,-0.05115138173318577,-0.5820967623646536,-0.5820967623646536,-0.9769693335079476,846
-4.260682911517988e-11,-1.0277768111577324e-10,-1.4560925857415307e-10,-0.051217087181933775,-0.051217087181933775,-0.6380008508665382,-0.6380008508665382,-0.9653177477322645,499
-6.151887601696382e-10,-7.227660948731784e-11,-1.2569129279396686e-10,-0.045184252857263726,-0.045184252857263726,-0.591107935286999,-0.591107935286999,-1.0213813448459286,908
9.935876926596421e-11,-1.435433501020822e-10,-5.945599201116064e-10,-0.044071634216736696,-0.044071634216736696,-0.5999141902894625,-0.5999141902894625,-0.7584866785651142,887
-5.646914244140239e-10,3.157044657989272e-11,7.630356493610463e-11,-0.03461107808854172,-0.03461107808854172,-0.597340687358827,-0.597340687358827,-0.8088712595992623,739
-6.740470090416117e-11,7.479090298814772e-11,1.3115882715845905e-11,-0.05163516918093274,-0.05163516918093274,-0.5507356883178347,-0.5507356883178347,-0.8700242974409811,108
-3.638643760080218e-11,8.396118640618954e-12,1.0999570429666428e-10,-0.041805869679259915,-0.041805869679259915,-0.5930494586709019,-0.5930494586709019,-0.922155523432322,903
-1.3851760142895297e-10,3.3555699867349186e-10,-1.363140909073357e-10,-0.0459664126459249,-0.0459664126459249,-0.6070398450035074,-0.6070398450035074,-1.0389143024790937,548
1.5770259054193047e-10,3.4694503139257734e-10,3.133715022942546e-10,-0.040015962223895786,-0.040015962223895786,-0.6317026340267172,-0.6317026340267172,-0.6752106612116586,373
4.252557097763482e-10,4.4719536265031e-11,2.3116253093126426e-10,-0.04942757038889973,-0.04942757038889973,-0.568567482227526,-0.568567482227526,-0.8907136050059077,274
-7.263077440051308e-10,-1.4234173962603125e-10,-1.0574476192251602e-10,-0.04867871679900587,-0.04867871679900587,-0.597996123834234,-0.597996123834234,-0.8837340753795643,635
-2.855744959430473e-10,-1.94563021454347e-10,-2.3417973860594134e-10,-0.041790038348157296,-0.041790038348157296,-0.5678809497777817,-0.5678809497777817,-1.1266747241567774,824
-3.104670660749459e-10,2.853184516236201e-10,-2.9200814154542453e-10,-0.0319074211931114,-0.0319074211931114,-0.5485913542688877,-0.5485913542688877,-0.7184918579908883,963
1.810544768745398e-10,-2.886356074002436e-10,-1.2053078168872133e-10,-0.03811287465989392,-0.03811287465989392,-0.5471681588734093,-0.5471681588734093,-0.9288389160658873,999
1.8986021500192602e-10,3.3731506580980674e-10,2.0390855386825944e-10,-0.03936093994622764,-0.03936093994622764,-0.6024345337857934,-0.6024345337857934,-0.7273076426630053,807
1.4272324526387602e-10,1.050350922748161e-10,3.853465362982367e-10,-0.04422239865282137,-0.04422239865282137,-0.6173411524616504,-0.6173411524616504,-0.956202943748889,764
5.352971363566106e-11,-5.006307067859095e-11,-1.0512185343383718e-10,-0.04448742431649255,-0.04448742431649255,-0.5514981054744351,-0.5514981054744351,-0.8137499646734143,638
