newman,newman_leadership,higher_order_newman,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.1133560762406016,-0.020716108964368252,-0.14874187135666483,-0.2577481555652143,-0.15622149199299343,-0.8910916797250515,-0.6246611352462209,-0.28137372011201045,121,0.6918
-0.10083970968329567,-0.009193848555527854,-0.06468261611144017,-0.0466603362841497,-0.013157296971064271,-3.1056267013119183,-2.9479705168697032,-9.966594875153362,6,0.0631
-0.13178566038046266,-0.03110526157478487,-0.13657880769859707,-0.18025300966486058,-0.0787174397568756,-1.1869729403897682,-0.8478231567152772,-0.6384102032237032,84,0.3981
-0.11060365225970381,-0.03180897075648754,-0.1357967830277815,-0.22421606972802094,-0.12190946224848187,-0.858748922085105,-0.5761816743038684,-0.23864197116522587,14,0.5754
-0.15280376251034228,-0.01879881765876187,-0.14938790290575812,-0.17365655998899127,-0.08976442633981191,-1.735556418410323,-1.359913017220033,-0.8697606954129874,199,0.3311
-0.032107547589538606,-0.0024462114052367506,-0.020576806895449818,-0.028228664624649603,-0.005001931462007759,-0.7806195174449604,-0.7490527951868151,-6.888520057957711,219,0.0145
-0.08169609930196932,-0.005803147091558291,-0.05245090137046494,-0.03170924930718769,-0.009390595093111942,-2.270710194989854,-2.1689607038287644,-10.85500098443612,85,0.0437
-0.041905130732745606,-0.002978586582158029,-0.025064826143784476,-0.038473195659899075,-0.01979521261324533,-1.7556382150745684,-1.6692146843681586,-10.131814338699638,73,0.0302
-0.13412072959157573,-0.015585548706014035,-0.1788783131106861,-0.29443390433693173,-0.1490322174091433,-0.9245347158143932,-0.6878801646483537,-0.33472444088752895,200,0.8318
-0.07771251000805784,-0.0037561019831963568,-0.05057025028818518,-0.043073570220420285,-0.00857586852605189,-2.385917296684376,-2.2765877817046207,-10.695543414865819,42,0.0437
-0.10521897653604875,-0.010390577744068964,-0.06623872328105981,-0.041123195149173904,-0.012192515307628833,-3.0395164798591887,-2.895472874807331,-10.101144715169353,65,0.0631
-0.06456677143714373,-0.006480903930732559,-0.038836945506182316,-0.02594939094523803,-0.033069811499292764,-1.9621472285099808,-1.872996000555184,-10.804826517913503,47,0.0363
-0.03941089208728279,-0.006039877313478487,-0.02319465729728931,-0.00917307242461165,-0.0006323068281636796,-0.8921623232362488,-0.8573652934040195,-8.1680447437277,235,0.0174
-0.021647490594853127,-0.0010062961282893924,-0.014485490868741143,-0.014605396969334494,-0.013032725221123358,-0.5572037604398185,-0.5329280851892849,-4.8829684437171075,160,0.0100
-0.05419688238861842,-0.004429802004842081,-0.03403396925960729,-0.02337256734729731,-0.003553006204088219,-1.6202103458774249,-1.5438147604455656,-10.542820140795353,129,0.0302
-0.1542335389109762,-0.016049883257401296,-0.1089451094025097,-0.09208736042613366,-0.028442666168770128,-3.821500879650129,-3.5464232530871627,-5.772591584814839,94,0.1318
-0.047005660321491616,-0.0034790777924798193,-0.029273404903994625,-0.025293659515519915,-0.010184557443141087,-1.6725300656870257,-1.5945012923649653,-10.42270893924458,234,0.0302
-0.11506593114725727,-0.02596524090501075,-0.11784352221293246,-0.1840201318971106,-0.10445947116059015,-1.3138354032233222,-0.9562139374987018,-0.5812951301700938,230,0.3981
-0.10415545693969182,-0.007786426156950924,-0.06801783089725895,-0.05788158383220659,-0.022531088054178368,-3.3877199334866854,-3.1889665905198266,-9.40922108801273,150,0.0759
-0.016440610581064965,-0.0026701956787124007,-0.009042927048789399,-0.006348619863366625,-0.02825563225387265,-0.5152630387191772,-0.4890193881514937,-5.154226628847807,94,0.0100
-0.047299391612828395,-0.0029036708949256476,-0.030087157130553214,-0.030177236601413596,-0.028060389086050935,-1.7239165367476648,-1.6463974765416505,-9.982904904541572,200,0.0302
-0.1008197883845774,-0.027553393715680722,-0.13341800670165924,-0.2324008150070763,-0.15822994290621345,-0.8949270088632051,-0.6225297445296414,-0.31112774655092146,146,0.6918
-0.12098832752456568,-0.021783877106637522,-0.15000932590700963,-0.2531655718492549,-0.1377758093279375,-0.9493538814219117,-0.6373985639398402,-0.35534500243037404,201,0.5754
-0.06355433113298635,-0.008113374715556341,-0.03891659023892639,-0.016858478477687674,-0.02451542278586795,-1.6289665166373624,-1.564253804205553,-10.462301848725424,206,0.0302
-0.12809508558035862,-0.02712045892063355,-0.12526778125988808,-0.16653903579234966,-0.09227248963540564,-1.5025432405755468,-1.131619620783967,-0.9603260931831562,32,0.3311
-0.10315002413667246,-0.0329897311123689,-0.12849540935716416,-0.21748557018781176,-0.10427912766504631,-0.8564733375887473,-0.579879199319728,-0.300662546001712,67,0.5754
-0.11770394616587324,-0.023879308648113794,-0.1452349082485515,-0.21866874275753778,-0.12304930067309498,-0.916504950979029,-0.6268565340219057,-0.3454652330763519,60,0.5754
-0.12045890881019876,-0.022938216803891628,-0.15674029235445386,-0.2663487534563027,-0.15195898210162984,-0.9150958595695959,-0.6403242810161756,-0.3108520311895636,123,0.6918
-0.1403947739419897,-0.0162774219340491,-0.09030268359155161,-0.07809741096912075,-0.03335336015318391,-3.7988051483242837,-3.547165481386977,-7.1313993568691885,228,0.1096
-0.03532533358254863,-0.004158119609734696,-0.022081886158361434,-0.011220668220197497,-0.0069078758704622855,-0.926467517987274,-0.8865607003409384,-7.9372607111118585,144,0.0174
-0.08174365839370583,-0.010293093907938576,-0.04790122486069745,-0.03637854839491129,-0.014313936415689099,-3.125425127068943,-2.9528527805619786,-9.975802056541696,125,0.0631
-0.1305799922733801,-0.031921814493923874,-0.12088404991897102,-0.1627191052478399,-0.07442379362196494,-2.2652650225568554,-1.2912096995130435,-0.9406572669807247,220,0.3311
-0.12460621869533631,-0.009211143531263656,-0.084998534655312,-0.08529109722099248,-0.03417132480473095,-3.889325629639308,-3.633372548190765,-7.086893519642313,104,0.1096
-0.016403493933514396,-0.0017457078258429958,-0.009810953460304236,-0.006102100429840196,-0.01140907929497996,-0.5406287000798092,-0.5144862923746568,-4.758378369784444,168,0.0100
-0.11241268255326407,-0.02489278616708557,-0.11987392395867057,-0.18948348179787344,-0.10474789048094822,-1.2932142010488072,-0.9242920261054703,-0.687587757366753,229,0.3981
-0.0565067290465061,-0.0036411751753762872,-0.036050911631110294,-0.030156780410593654,-0.0054700575883278825,-1.9752874779366385,-1.8790493892245352,-10.919465435096496,133,0.0363
-0.15091465565256207,-0.02231073498029348,-0.11209915757010964,-0.11068561548272751,-0.055157177306683694,-3.1684469772449164,-2.8148317481512115,-3.396142615841199,80,0.1905
-0.148972802191792,-0.014158228766744522,-0.11303312021112327,-0.11738012208307758,-0.041828055261541944,-3.640235348424172,-3.314690371879333,-4.617055917733527,76,0.1585
-0.02643906550121593,-0.002747281415111453,-0.016895494566820525,-0.007202669557282053,-0.0011100216842272993,-0.4937213199195132,-0.4738472717687795,-5.334790335354692,236,0.0100
-0.09764930227123997,-0.010763684569933277,-0.06053957017300162,-0.04390198944626182,-0.014287818103443194,-3.0511950479190775,-2.9000462011457184,-10.17798985725143,108,0.0631
-0.1421271116689745,-0.020792166636696092,-0.12709778076329073,-0.1771542692793761,-0.08724851826295509,-2.162953660346283,-1.7747550279679016,-1.540371100377114,135,0.2754
-0.13123194567610666,-0.011890628722147653,-0.09083400915471056,-0.08971078262872605,-0.0296312456412761,-3.9184314451495745,-3.653939804765885,-6.868239628352068,71,0.1096
-0.01970368743264766,-0.0017526901259049335,-0.012304614623536143,-0.010734411224277469,-0.01641172841802779,-0.5151132356319981,-0.49151250917291306,-5.03813265577315,12,0.0100
-0.1538911453388397,-0.021285140969846916,-0.12034844312515698,-0.10293933744034303,-0.04112274929660859,-3.121943819544549,-2.7772736502318014,-3.838049149246555,60,0.1905
-0.15546034163206388,-0.021798822458908743,-0.10620747426631481,-0.09041692660234701,-0.027874513425307206,-3.659183821984956,-3.338325325527833,-4.288513718543446,35,0.1585
-0.13505260292077748,-0.024260893478171987,-0.15965512425152575,-0.20603346751446971,-0.10762640327031653,-1.0435408477624155,-0.7285441287480336,-0.48586379425438475,217,0.4786
-0.08491229507655904,-0.009448594868232508,-0.04976213300403458,-0.03181734310297987,-0.012710335476164774,-2.64355247472591,-2.5136470029155986,-10.790402966265711,47,0.0525
-0.1464955661479425,-0.01888861192720681,-0.1316399173511402,-0.1753730817036934,-0.0798680880751684,-2.2382576495614233,-1.8387121311205288,-1.7237272882869785,149,0.2754
-0.09173781411477018,-0.00819670355524547,-0.056362030505141554,-0.04664095537440334,-0.009376600687522293,-3.0776611978560697,-2.901972621261217,-10.193656092322424,77,0.0631
-0.05704157905672534,-0.006036211806542702,-0.03488050561165376,-0.02333909510553483,-0.0004945140464276769,-1.5670863237287649,-1.496990942985487,-10.48888336277736,122,0.0302
-0.14991202082550922,-0.030982345355932778,-0.14052750298380837,-0.1810827905895667,-0.09753715040310158,-1.6672526646036216,-1.2987067653668982,-0.8711185312575023,130,0.3311
-0.15135852825235446,-0.01581723294814436,-0.10558087296503084,-0.09159032064115472,-0.03391026281696229,-3.7610692312727574,-3.483306496122295,-5.598519096994032,38,0.1318
-0.07130042878409687,-0.007306369367441016,-0.04451775054390298,-0.03154691037504152,-0.006007221854659578,-2.3667392449470595,-2.325336670945508,-10.688953570808193,100,0.0437
-0.03711802132238495,-0.004653991921858067,-0.021967385784501758,-0.012528271357641868,-0.005310008405163917,-1.1052578916049505,-1.0546115108737926,-8.790731614366932,168,0.0209
-0.15071085551102434,-0.02124351776046573,-0.0985502340759845,-0.07202760286573086,-0.01988627174709161,-3.8589865192726616,-3.5643613233314637,-5.600749932638924,8,0.1318
-0.14581131405251738,-0.017881741001352244,-0.09018910583158711,-0.07392695948833515,-0.028691674579508122,-3.752825265410382,-3.4937481149260488,-7.149347123156121,56,0.1096
-0.02684374850516526,-0.001276631583497364,-0.01825689130031679,-0.0186716835606967,-0.007999372220417453,-0.6873092000463649,-0.6554920060297396,-5.909794168333873,212,0.0120
-0.15449813313657276,-0.01721112488018431,-0.10727112261337045,-0.0938317161349027,-0.03334929634759987,-3.983394053655284,-3.694320954055409,-5.360382028617936,138,0.1318
-0.04216423467108085,-0.005091616398145677,-0.024093478201812787,-0.014193424506540313,-0.005502987119991109,-1.290901343773979,-1.228037015706929,-9.956490004341003,21,0.0251
-0.12283408429549503,-0.020205918719736475,-0.12470331680872619,-0.1831895294204376,-0.09477769922494882,-1.6103069237345429,-1.2274522739312004,-1.0115895213467037,174,0.3311
-0.06482917884124079,-0.006119951384891483,-0.03757093469911608,-0.033600530301792254,-0.008612095739408507,-2.2962976683013334,-2.1772070973961877,-11.0844984898969,241,0.0437
-0.10893223641856473,-0.008957195807187707,-0.07226060038692286,-0.05312215102094782,-0.019232654161178798,-3.3805940849412934,-3.1871947731865564,-9.32921484152521,58,0.0759
-0.1416169143510548,-0.018388698999945954,-0.11465874717863636,-0.15275253728925162,-0.06412242039132637,-2.631613075515985,-2.2475830131724166,-2.159609037238504,27,0.2291
-0.10119580331254206,-0.018242318338536016,-0.14875858893282234,-0.2525886786463213,-0.13824749543984527,-0.8015075682164979,-0.5913615931865299,-0.28757220185951454,31,0.8318
-0.12450566567023645,-0.021663113738265648,-0.14612250907033414,-0.2321971864976236,-0.13614338509267476,-1.0438991288379373,-0.713447386506022,-0.3492729787209521,179,0.4786
-0.10563884140173,-0.011780183172711046,-0.06678726472067231,-0.051410215404690554,-0.03305666902057594,-3.452178652191095,-3.263353742638222,-9.149170367297662,189,0.0759
-0.07123263269254657,-0.0043975811034104835,-0.04653965309336369,-0.044633697418133673,-0.0068677836629273655,-2.329763547141792,-2.213218509956521,-10.714692867187294,186,0.0437
-0.12075486952954394,-0.01643347354280669,-0.07300664800942738,-0.051674283819484426,-0.012021523970120962,-3.668136828105222,-3.444583513232741,-8.172382526466789,153,0.0912
-0.11000121365996005,-0.029167882496781934,-0.14080004763123033,-0.21963394550731002,-0.12290784116615479,-0.8739479662225785,-0.6107589386232042,-0.30082997188098975,206,0.5754
-0.06465151103240137,-0.002769069836146351,-0.04302551949772315,-0.040998309484545435,-0.016865968303144633,-2.0848035024424503,-1.9900145709840276,-10.625022608842723,71,0.0363
-0.10519743680110219,-0.03345734083436173,-0.14354829886761986,-0.22322402428661964,-0.12636620042837643,-0.831601254425702,-0.5899956335446493,-0.25701182772253683,48,0.6918
-0.04368342222882376,-0.0046714244044386765,-0.02836653062748966,-0.012470206446905639,-0.002181938210900484,-1.1028811342807572,-1.0570776447857961,-8.969272657886515,142,0.0209
-0.15154718795157848,-0.01527114533998116,-0.11217000481382224,-0.11094753040303129,-0.04548939230128415,-3.7034065081149103,-3.383419856139096,-4.318033496056508,249,0.1585
-0.026491666784546224,-0.001311633146374933,-0.0178307573559583,-0.022117509597877765,-0.02191990809943618,-0.6586246911093987,-0.6289775624177161,-6.071710756173565,59,0.0120
-0.11734047332504415,-0.024780715244639727,-0.16104505468769198,-0.2511828472447135,-0.14872972678405982,-0.8275133736587142,-0.6233902965285436,-0.2889641342939535,216,0.8318
-0.024617998096363728,-0.00289291349386878,-0.015274041052129393,-0.011133175364838517,-0.02096985587426576,-0.585577787366651,-0.6925126161070045,-5.948438762929514,140,0.0120
-0.13302053335620118,-0.02243058165819256,-0.13112115248380424,-0.18806783254991222,-0.10420749359074352,-1.659782632718234,-1.2627712759799767,-0.893334691620548,125,0.3311
-0.07559941120252164,-0.010132519962968822,-0.045463412888562676,-0.02099256749983595,0.0008685642698710735,-2.153116392552041,-2.0468469515297647,-11.19848037062971,248,0.0437
-0.0656875915835242,-0.009044169863846747,-0.03810279414181222,-0.016254836743483023,0.0014115541574280736,-1.9144856349859696,-1.8292897766296712,-10.701330681367972,8,0.0363
-0.0855273662525736,-0.008419518316618186,-0.0539685874318552,-0.02724910908666728,-0.0029884194764579607,-2.3300325263782034,-2.2301563159729505,-10.922177289706811,197,0.0437
-0.09487835217264397,-0.01000974657721975,-0.058037025825905024,-0.03780710027290798,-0.010280330234213889,-3.151377308749337,-2.991837024035912,-9.868840896551001,120,0.0631
-0.06781072453563212,-0.008137524438170314,-0.04050851670688854,-0.027234134369974718,-0.004290863990533973,-2.1761609890668354,-2.0685723228469666,-11.180317619054646,245,0.0437
-0.08686266961372428,-0.010932868779945966,-0.05227228604030266,-0.032137117163814566,-0.007144336664728851,-2.725239109972274,-2.59254442953047,-10.357280713361249,6,0.0525
-0.10707175094526229,-0.009968771075894469,-0.07008174437802625,-0.060027110309985185,-0.012815343828864182,-3.30012186629764,-3.1138611391380167,-9.571595111090511,132,0.0759
-0.15538427398370888,-0.014238647115998343,-0.14880744481489094,-0.2099724253632038,-0.10062287069055786,-2.2383990287463567,-1.8382943434297339,-1.591111873365209,76,0.2754
-0.11372909494987042,-0.02896321403185885,-0.1337095819503462,-0.205928709780702,-0.11984005761813792,-1.1073394383277229,-0.7635477791521447,-0.4848884954389383,85,0.4786
-0.06156281216496798,-0.005017266754254843,-0.0384664535076436,-0.029023778371152616,-0.00548435350329177,-1.98578465980489,-1.8900216512488794,-10.900729287351966,129,0.0363
-0.1400047645275735,-0.015341507585419257,-0.08980917827444804,-0.06509769575122784,-0.0218550325964537,-3.590814917090472,-3.3877398750012793,-8.384742676896197,228,0.0912
-0.17035181329581217,-0.017594410666980444,-0.12972398306334193,-0.12141608029338145,-0.05164525808842223,-3.069047881053455,-2.7380435864455666,-3.3973967241491345,85,0.1905
-0.14036050068054942,-0.019769558536912757,-0.107787065349243,-0.11897251496097935,-0.06055932591197105,-3.3104682508891465,-2.931156926093516,-3.3576290377136897,163,0.1905
-0.07472215361284627,-0.008094295731228843,-0.04487038616873512,-0.037409119961141456,-0.0019178464812238652,-2.237549931245337,-2.1229631654030796,-10.875927673141815,233,0.0437
-0.08004164387812035,-0.009224919992345164,-0.05024302196209853,-0.026565638339370427,-0.03291340955523445,-2.313385043319192,-2.208245218565305,-10.750767355676654,20,0.0437
-0.09999806337951866,-0.0106345893979491,-0.13894895857489561,-0.26127680999067815,-0.1616291735531909,-0.871935878965961,-0.6374366452053865,-0.3101607028006078,202,0.8318
-0.02509230229970616,-0.0019865271575129524,-0.01659461426719774,-0.013365862115385875,-0.024057410675858076,-0.5261204503550718,-0.5063030062181413,-5.059827645144131,223,0.0100
