newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-4.167838483318445,-4.491617861000182,-4.068010703190049,-4.401879179018089,-4.516143384371657,-4.493898339096516,-11.543623655608,-10.024344597897016,-12.09963405463764,57,0.2291
-4.3906839979204975,-4.585640996937524,-4.298752102710178,-4.530030367202796,-4.597715504001634,-4.595815818035274,-15.930538937043195,-14.881937208869685,-24.77387708910235,188,0.1318
-4.242555813301087,-4.554293651674537,-4.14040755716717,-4.469761082771088,-4.510905671740916,-4.524166431614788,-13.880216950512423,-12.270618539625898,-16.18305651737218,196,0.1905
-4.159464199703391,-4.497654367134219,-4.061046129308892,-4.4096120604091675,-4.508270703766539,-4.507596536628417,-12.089992026919594,-10.599661882941488,-12.30966121450893,117,0.2291
-4.26973167273465,-4.542374264504727,-4.173527075579121,-4.467618549413132,-4.473160568319116,-4.541349630852977,-13.520805125654713,-12.206062893988536,-15.78170132984403,242,0.1905
-3.666300313607473,-4.244739803104366,-3.6010633868480286,-4.108702637881474,-4.3151973972079265,-4.2989399627006515,-7.2832305854262875,-5.333572900995591,-4.426704118212875,90,0.5754
-4.757047642415493,-4.771729900746533,-4.734962373253308,-4.761476032393636,-4.751425964472133,-4.95375358385556,-7.630048321652569,-7.5114001532031285,-22.914870100329676,134,0.0145
-3.8054442166843185,-4.299411346679665,-3.731076590279111,-4.194556733917882,-4.370630447818777,-4.369066373319069,-7.930476831970016,-7.0427330637078445,-5.776958090721192,1,0.3981
-4.7616476665426894,-4.7716248303519215,-4.746623991408574,-4.765836598723425,-4.757984551050018,-4.780224921376724,-6.775405080365326,-6.684859441286294,-17.178838356420023,202,0.0100
-4.223329578620143,-4.514249006957642,-4.126335890227669,-4.439371517412394,-4.480309426192902,-4.534451736978717,-13.472556170290655,-12.123202780460296,-16.426721600464422,48,0.1905
-4.478730571351114,-4.62816973019178,-4.404254556198952,-4.588216638884363,-4.6084593218838545,-4.634454317084915,-15.854334261727931,-15.076436084272089,-32.562085203534046,13,0.0912
-3.72809371388061,-4.253407639870784,-3.6602278186717405,-4.134448512139985,-4.335572825853829,-4.338812130379084,-7.611845965749577,-5.715628125996266,-5.312653347811206,25,0.4786
-4.686997277909508,-4.724993242815114,-4.643825780254324,-4.707059025019128,-4.690699083631176,-4.730156984900188,-10.470892500568995,-11.256000806490992,-35.1392732671927,142,0.0363
-4.730561245250251,-4.759023653329713,-4.694521396381173,-4.742033248572625,-4.720067679297323,-4.751508207313122,-9.565601967459672,-9.355858276115914,-31.544810544266394,113,0.0251
-4.740103071865854,-4.753680309863484,-4.712140400431735,-4.742267984922385,-4.730218394708279,-4.793281873148921,-9.01350657697704,-9.761555955937704,-28.497001397731136,5,0.0209
-4.386726554343852,-4.604648853755511,-4.289737692261973,-4.536425361891814,-4.543857689874098,-4.590035225336549,-15.702339024571154,-14.644330253077054,-24.233934574042006,45,0.1318
-3.6170272462175617,-4.194064052373811,-3.563664225344436,-4.07680042614817,-4.317636696585982,-4.300706708450932,-7.191334032514971,-5.33571696872927,-4.3108877378655865,162,0.5754
-4.730290096742549,-4.751801953298672,-4.7012939780928455,-4.7390233815692655,-4.721696776615308,-4.7527581266865395,-8.720722786523886,-8.546805410778259,-29.268217750571228,94,0.0209
-4.139785330164844,-4.485336897107999,-4.045348992342621,-4.397078926222741,-4.457511932762498,-4.491158743320829,-12.309628575133663,-10.86553176724795,-13.157141785477915,118,0.2291
-4.67188324671088,-4.729671975320672,-4.616629603494449,-4.701326364119183,-4.688896581043036,-4.727911303169451,-11.599671567559811,-12.541480414158054,-36.25695042988718,146,0.0437
-4.739964899759968,-4.755828304995435,-4.691720902077951,-4.735274774599466,-4.707718019028702,-4.804987499168488,-10.501255220592165,-10.252268752035983,-33.843760880575225,190,0.0302
-3.841260629628105,-4.336068398856471,-3.768844282181191,-4.225211040668585,-4.420031284441485,-4.393762462078195,-8.059142677547285,-6.275514955889528,-5.799724072405486,115,0.3981
-3.767486941465918,-4.275222790121426,-3.7080470408811865,-4.158765693124181,-4.409394166570765,-4.3562685689652225,-7.362761190747498,-5.544932878647672,-4.881262498152831,36,0.4786
-3.4633766212485235,-4.047765089999713,-3.4291262812317687,-3.93608452124904,-4.24458737260122,-4.197759719655648,-7.039984480904179,-5.222466270697411,-4.118595717880584,186,0.8318
-4.518284353392513,-4.652360190824856,-4.411954347241246,-4.592628532113042,-4.602368368830954,-4.620768040825336,-16.372884847005512,-15.4420943667382,-28.127101268713425,244,0.1096
-3.5124586530357065,-4.043876481552159,-3.4666626337462465,-3.9218687042423386,-4.204592169533326,-4.184667971411886,-7.098804577013712,-5.229323044106184,-4.168908174824726,4,0.8318
-4.568914304951314,-4.688831018221154,-4.492876576416856,-4.647550699419893,-4.623675814794007,-4.686288415394264,-15.529971554420174,-14.888302953171742,-34.76476863574865,197,0.0759
-4.7536470051767,-4.776005457009828,-4.724100218442665,-4.761094168258545,-4.768104549713689,-4.790297982756488,-8.204975535998273,-8.059111893361672,-26.04653811705147,116,0.0174
-3.7611441973452444,-4.2737975548680796,-3.697326917254131,-4.158756068999472,-4.361837724276404,-4.330782416810317,-7.471653536359433,-5.627643739327579,-4.685951402018491,237,0.4786
-4.523364045723224,-4.679217803178618,-4.438801221444315,-4.626918571153542,-4.599685874043055,-4.672575939155433,-15.973795622332407,-15.19937178717249,-32.46608039067285,70,0.0912
-3.8865115680994347,-4.3703709167767695,-3.81405844636785,-4.273089081834302,-4.362737754916661,-4.416228098297398,-9.465403456052222,-7.741496052247744,-7.804415484814209,89,0.3311
-4.754965378206661,-4.768144051800248,-4.738251587136886,-4.7603403391182635,-4.759232306233264,-4.9203507928348955,-6.98309962345009,-6.871404031146562,-20.569772601288808,193,0.0120
-4.498126038564116,-4.653603829664482,-4.3973982554370075,-4.592010908771746,-4.5869473647760595,-4.62790678384991,-15.663960308900796,-14.750143234574937,-29.08906806970391,102,0.1096
-4.734606840503372,-4.765241432308661,-4.711104374865281,-4.754096981338896,-4.726708571433916,-4.812373411244762,-8.23838225417831,-8.087351408673962,-24.830381682726482,229,0.0174
-4.610473394133698,-4.692846102395129,-4.542541260885725,-4.6610311858143465,-4.688121883994636,-4.681444016163889,-14.80924561798329,-14.226958837142616,-36.415658481928645,212,0.0631
-4.70612421879269,-4.736219055066718,-4.676076433713909,-4.725025026478382,-4.727156587493786,-4.781301110836999,-9.64812483051351,-9.423991760343847,-31.69641537882346,131,0.0251
-4.732926839495176,-4.75983457846194,-4.711137387232206,-4.749490970809244,-4.773111930502394,-4.785798645564737,-8.137402295000435,-7.989933613848771,-25.725501290451888,34,0.0174
-4.165227639663984,-4.507403887815622,-4.069280774219307,-4.411170509205176,-4.437945569020281,-4.488092135527323,-12.084198370507957,-10.623743363570483,-12.79450462382256,39,0.2291
-4.76036812008288,-4.764732523899501,-4.734456976012692,-4.754305029380584,-4.750835881380903,-4.779410461119842,-8.376406041319212,-8.42589374914535,-25.172266022680972,5,0.0174
-4.728286251568718,-4.755434283976191,-4.684230686684952,-4.73463991881458,-4.713062949415184,-4.818129426303035,-10.61163557614619,-10.343202920243057,-34.015960902949615,25,0.0302
-3.9400935201621397,-4.411402142566399,-3.8476475252024174,-4.2996663267229085,-4.3875793474646505,-4.430244703297717,-8.955021391704177,-7.260075349931704,-7.388872135221175,69,0.3311
-4.627812760458373,-4.714129596926726,-4.550683503033441,-4.672565814624018,-4.632854118426515,-4.688103035413741,-14.581465970694353,-14.029339592645844,-36.79434956663767,140,0.0631
-4.628160034784402,-4.7118552840275765,-4.554021552709132,-4.67174010669559,-4.65290306828342,-4.696073859566294,-14.66104276182665,-14.095377221062805,-36.71104014691766,230,0.0631
-4.468708741954909,-4.640448113676108,-4.376973913558541,-4.585205092397648,-4.587837324889734,-4.633526595032094,-16.426294399028734,-15.542880169237678,-28.65622594056356,142,0.1096
-4.6943390916765955,-4.746961865336184,-4.653983993302464,-4.7263596973866235,-4.692118344810538,-4.829031072876048,-10.455621710217638,-10.187594576339144,-33.68262457065274,45,0.0302
-4.0388202467194745,-4.42703731723603,-3.9467229296817297,-4.327756536185761,-4.509576923238609,-4.48859237134022,-10.424380461579217,-8.7922349803754,-9.91372078032144,238,0.2754
-3.631213494023971,-4.20449190525019,-3.582503308000238,-4.060477490276063,-4.339162395555085,-4.253151559921947,-7.1533217565088565,-5.276741713813788,-4.239927326121087,16,0.6918
-4.645035434087702,-4.717770405591023,-4.60993450846465,-4.7020863373342685,-4.682494348730673,-4.733031710672308,-11.644055510121516,-11.329017859878956,-35.18682011041787,219,0.0363
-3.6555761396060342,-4.190903999266474,-3.5988686791496503,-4.06335360117915,-4.2981141101669795,-4.259318953873781,-7.01680672080071,-5.204181398984902,-4.180381846827677,92,0.6918
-4.7583569104946575,-4.771697152146282,-4.740338291304391,-4.763684338696391,-4.753652959092512,-4.78282830579123,-7.122094128121295,-7.023935684734011,-20.65768751991827,244,0.0120
-3.676427596283291,-4.234169882917541,-3.629705059013485,-4.103747828051686,-4.356380524906109,-4.300543508531,-7.087954888993658,-5.252462849665817,-4.2957262804469005,189,0.5754
-3.636256783669986,-4.191332017719236,-3.5834982443656345,-4.070043361195184,-4.361070678092347,-4.285256604308662,-7.1861156212498845,-5.252178304336943,-4.342090775537027,148,0.5754
-3.6397185544672355,-4.238424053813226,-3.5783107156715683,-4.100437136503519,-4.3322665550703405,-4.35844686074637,-7.253033238583674,-5.346256809319706,-4.488246070817736,106,0.5754
-4.324999904075277,-4.606480960360264,-4.2210067755776475,-4.522832136849984,-4.491094317852171,-4.574522897102599,-14.511269739542323,-13.276146024746904,-20.010752635872084,232,0.1585
-4.220368897488909,-4.541770808861532,-4.128194668245864,-4.457262020922726,-4.50626453945174,-4.543869386952674,-13.45160529769151,-12.119701676335298,-16.221704786088754,45,0.1905
-4.002292720326538,-4.421233118257053,-3.9211937534464525,-4.3055472459692625,-4.445787490059174,-4.418792943791348,-9.144169463217562,-7.489112135300122,-7.2967908852212915,216,0.3311
-4.360261786155596,-4.574070926918845,-4.266263649487515,-4.516817858455036,-4.556837982241445,-4.609104942277295,-15.830164544439945,-14.735626376104152,-24.19864204165009,47,0.1318
-4.743603084688067,-4.759983400930687,-4.720819713543987,-4.750228704885592,-4.754241413103817,-4.972537227537617,-8.176673153133853,-8.332877928558537,-25.404637952356797,164,0.0174
-4.3015988608547975,-4.573257509572537,-4.202202903958192,-4.501878571856233,-4.5346980478633006,-4.561754165255407,-14.59741515478623,-13.364364126767,-20.51630988969408,83,0.1585
-4.748279749869059,-4.761679787470382,-4.727237834272896,-4.753132419481012,-4.752453330874797,-4.9656602757805945,-7.622918207286001,-7.5060948388968844,-24.078046251245752,165,0.0145
-4.737473486408703,-4.755293513100775,-4.7077532938480315,-4.742948466706678,-4.7622532058452745,-4.779214440488456,-8.428834438752752,-7.633831109882508,-28.241177437066497,4,0.0209
-4.627022545013619,-4.701495767738325,-4.566486217791816,-4.671587107975954,-4.671418034616631,-4.692456963331997,-13.619634414625995,-13.139771305256035,-37.791944754379784,202,0.0525
-4.411412532131161,-4.603354440715393,-4.312137880705555,-4.541557583827411,-4.537533454095285,-4.604542594662125,-15.759775985628579,-14.698741729056175,-24.770451424029584,158,0.1318
-4.4871604791702175,-4.639556884594206,-4.387112161341112,-4.58258001609728,-4.598865315647634,-4.612875449641095,-16.429115572533874,-15.48094280452393,-28.48581459989359,81,0.1096
-4.549275735797523,-4.671584226641662,-4.477493715316813,-4.632463232000159,-4.614207223983861,-4.67456563012581,-15.542908739035205,-14.861020754481814,-34.690863714728856,35,0.0759
-4.667318737733382,-4.720877874005783,-4.6219329959549915,-4.700766843691117,-4.68531128581209,-4.806788603945409,-11.379445587745431,-11.043125010035302,-36.69392338140538,53,0.0363
-4.754996830925347,-4.773341330850281,-4.736722504522449,-4.765119500814013,-4.768132693055005,-4.98701437241273,-7.129890726272271,-7.025006538245632,-19.59989851562771,152,0.0120
-4.032978967409579,-4.463517070177543,-3.938321007873643,-4.360975230339412,-4.471868874051765,-4.466687251046213,-10.309533791811088,-8.64676528709776,-9.15878235893013,247,0.2754
-3.5412924741950063,-4.077283270816143,-3.4835060552139487,-3.9395100476875613,-4.216269442433797,-4.189277488369599,-7.103441788785436,-5.262364334712032,-4.206737341366596,12,0.8318
-4.504953361893056,-4.679284894376305,-4.396676274122853,-4.6074643431673,-4.553504101296903,-4.6993508015687535,-15.615801863375442,-14.810853763746676,-29.09595689239439,135,0.1096
-4.046934795906021,-4.470583983762613,-3.9532869969035422,-4.3590753670236175,-4.477648948569111,-4.462651102491186,-10.238975140909988,-8.615901132424606,-9.862068117251171,77,0.2754
-3.9579441129919735,-4.386110762827373,-3.87346281930424,-4.274865149234054,-4.4324821388120705,-4.410777020703919,-8.947555753406421,-7.183486716909852,-7.213371590551044,9,0.3311
-4.609343514275003,-4.692991568026247,-4.538578411227143,-4.6576730271109295,-4.639504715249027,-4.677198846435495,-14.403034749123997,-13.829736028500033,-37.34281382372895,24,0.0631
-4.524651199339501,-4.626716330000568,-4.444633650701538,-4.587459662603889,-4.619893412246304,-4.641216270384587,-16.241650562467832,-15.453495656552441,-32.16402639548585,57,0.0912
-3.9211031859334797,-4.385393217400142,-3.8423092435553756,-4.283215108609253,-4.3866956744276955,-4.409800160909525,-8.776736136966452,-7.121869090745775,-7.246726583078127,186,0.3311
-4.76119490329858,-4.762661122783809,-4.740553519909906,-4.755029014344372,-4.756257007053035,-4.798111470436064,-7.62801826233337,-7.921292110813883,-22.501874802367723,222,0.0145
-4.773925130924507,-4.781848986302084,-4.7562241195283566,-4.772882728238596,-4.755823338199294,-4.879999317942294,-6.683436123073657,-6.59863271734531,-18.34984749994356,108,0.0100
-4.725250993174318,-4.752538188454768,-4.690668182112535,-4.737265080796653,-4.713591787023702,-4.7944301627720245,-9.697539614244127,-9.490209472407251,-31.54314581809398,59,0.0251
-4.743411370637013,-4.765776395282112,-4.728424873352698,-4.759545133990883,-4.738301708309114,-4.949713926631272,-7.163209165107009,-7.0583306743405485,-20.204349673386197,147,0.0120
-4.748885423017305,-4.764814796505604,-4.725348845570087,-4.754309863621442,-4.74911654532475,-4.793033438585701,-8.321156324899304,-8.168498949734044,-24.927511096373994,127,0.0174
-4.299764036317369,-4.560705201922592,-4.197354639372977,-4.4913342724524465,-4.505835591511178,-4.559664784179891,-14.621461463556328,-13.387335474697563,-20.28487788572719,99,0.1585
-3.4492730071330766,-4.018151881761662,-3.4083827351714437,-3.9062176088903673,-4.3015372260410505,-4.1898765559355535,-7.103636826415906,-5.243163292587133,-4.114719881444158,3,0.8318
-4.5988937223463395,-4.675638068911109,-4.514528410700485,-4.63624593040602,-4.625037423877981,-4.728449806984313,-15.932427756695354,-15.272853527875984,-34.98000246061638,178,0.0759
-4.195379346813609,-4.510532425495198,-4.089270308331905,-4.416563220358799,-4.454246465044321,-4.505349747995645,-12.330257011387772,-10.819241930173165,-12.931013854361286,183,0.2291
-4.637584004467775,-4.712126995314681,-4.570747924992071,-4.67853741935356,-4.640860601058128,-4.691267600641285,-12.881598058231933,-12.73568218454767,-37.834329113614956,90,0.0525
-4.732357127716957,-4.757434720422277,-4.703484870505895,-4.743571987038311,-4.716582497964791,-4.7597544750446055,-8.700859954178272,-8.521451352161362,-28.895822809310754,193,0.0209
-4.222241570836394,-4.537931783247686,-4.122663055694845,-4.457170085858032,-4.521334565600766,-4.5505526965661165,-13.355062652217127,-12.007172308836195,-16.191779195849264,141,0.1905
-4.580514036758272,-4.6839033186043455,-4.497968504334808,-4.639611690457021,-4.632278089710848,-4.680194395728409,-15.309596969270501,-14.767098346852377,-35.262805573055175,243,0.0759
-3.916746082162247,-4.440823301366727,-3.8359181269163143,-4.31935431597341,-4.410088270631302,-4.457248041297614,-9.121374072600908,-7.457478573704612,-7.360763981874386,236,0.3311
-4.5608869077278325,-4.680402081372508,-4.481177926703074,-4.640532662188776,-4.619817941925496,-4.680318580975377,-15.450937186214887,-14.804895414684507,-34.76134487815975,172,0.0759
