newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.014053840053112882,-0.019526479284884973,-0.015952712499993863,-0.008194226127049939,-0.09969063926986775,-1.9522811985228605,-1.8702468689439724,-12.475846423607694,238,0.0100
-0.06284017557898182,-0.10672532053510897,-0.07555404718010804,-0.05447078786388792,-0.09256416045336113,-7.890007197530364,-7.497222722126164,-33.17109442668027,228,0.0437
-0.06366457019645427,-0.5986396011314578,-0.49209705012401006,-0.7021468865855279,-0.7200813497395526,-3.8920155506566947,-2.0479913443887527,-1.1755009893171722,144,0.4786
-0.023578050376889207,-0.5658513949621198,-0.4614856403064115,-0.7874438058307253,-0.7557987449554714,-3.6938707286443195,-1.779715609488221,-0.7163671226706887,5,0.8318
-0.015232277557156088,-0.028469931772800272,-0.022285355554163964,-0.014269481359541942,-0.14028589536571268,-2.3837242854836496,-2.286465165026804,-14.743552538098221,84,0.0120
-0.05329750316366906,-0.6367939622068981,-0.5152861969130083,-0.7489165803007195,-0.6992745381468811,-4.032248339427536,-2.2047403804623302,-1.3402614890533058,209,0.4786
-0.03351168147277049,-0.051070385456903455,-0.03343111046389876,-0.03231522178680093,-0.4140075620856272,-4.2005345084314945,-5.041972202011687,-23.2866567977582,36,0.0209
-0.05674553801037887,-0.10743549249972086,-0.08147533935229527,-0.05280978100489741,-0.10664425044795565,-9.73509963796903,-7.753935481698422,-31.775957482900452,5,0.0437
-0.01661169370048027,-0.024678364459194524,-0.01791001416939732,0.002188992269958247,-0.15102780916319425,-1.9389545156281967,-1.854913969559817,-12.790500319040985,141,0.0100
-0.06074096302312985,-0.13598492293910147,-0.10343596464970331,-0.10001355040137572,-0.11158918740965643,-8.832992647855253,-8.468294127211864,-33.234440560655436,139,0.0525
-0.05396667219085284,-0.5855408515540718,-0.47454833613151315,-0.6976160638495019,-0.7149063931637407,-3.8167970643363547,-1.9685930005599572,-0.8591022458696917,24,0.5754
-0.09644097075300649,-0.30372261752020235,-0.24779907619787309,-0.25125403328861307,-0.296166712898822,-11.342883915718595,-10.261474015505854,-20.292548015393393,40,0.1318
-0.027443378224443118,-0.5305824519826916,-0.44237751798237046,-0.8247530517039459,-0.7597530719651493,-3.6980281991639887,-1.8124316960006719,-0.7093589938703194,105,0.8318
-0.03388932210083365,-0.0664915707871434,-0.05173174449318329,-0.03212592071444811,-0.07670585766481935,-4.874857756712392,-4.657246662277581,-27.228488146498762,94,0.0251
-0.11349190631093228,-0.3788027003611598,-0.29167326312850445,-0.33014325511616266,-0.3554573759894904,-9.405504632962224,-8.110970967783805,-12.076275140424377,231,0.1905
-0.05267092230036526,-0.0823542841477767,-0.06106141195185531,-0.06857707250275484,-0.0865593108458172,-8.130741321044784,-7.753493130734443,-32.39927534480282,57,0.0437
-0.09902976680952595,-0.3823500581255665,-0.2980526057719324,-0.39451943330089706,-0.4024896616545815,-9.466862164498966,-8.019997754957966,-11.738523346937926,120,0.1905
-0.05301680257669492,-0.10233815373738009,-0.0792941839495642,-0.06053452879740002,-0.10277820093434496,-7.826337599687785,-7.449133761515295,-31.98246529925862,95,0.0437
-0.01895643973633283,-0.023452171573817564,-0.01655146602079673,-0.006181799551034638,-0.024971642425463104,-2.0779226914040114,-2.3308872227373114,-15.560492376543124,75,0.0120
-0.04138487778482986,-0.05148400746443827,-0.032352858117695484,-0.0024123001696300566,-0.09112780738005115,-5.031406769237253,-4.833886431752847,-25.864263684827467,82,0.0251
-0.0550874351049078,-0.62704319306377,-0.5007635302479154,-0.7787569359905047,-0.7075642581141488,-3.6751169321317527,-1.8293277371181191,-0.8881862655635333,143,0.5754
-0.09792130302587286,-0.2576932755589239,-0.20202114509758412,-0.16544379151365168,-0.25316969652578236,-11.36478740244044,-10.49992917237975,-24.249727049412677,110,0.1096
-0.01497985076798197,-0.02990050885810351,-0.021846698714252693,0.0007693665051721701,-0.02317877809616001,-1.991124112316274,-1.8958111420273531,-13.348687321150862,106,0.0100
-0.023292665689640453,-0.04220747122947876,-0.030330116247306124,-0.014361758585488816,-0.25162239404496894,-2.9623245051362592,-2.8380300607255973,-17.95553043238892,166,0.0145
-0.0559695994155289,-0.11434953222595476,-0.08395402255245041,-0.048448502344068015,-0.10394494735313387,-9.281952556714755,-8.082311016250882,-32.922513985065315,139,0.0437
-0.08690684793712884,-0.20930654239439989,-0.1564584027492037,-0.11281752115672894,-0.15761651222817913,-10.723308315720484,-10.081616204614008,-31.064855083590555,200,0.0759
-0.10271395965571041,-0.46547509784737945,-0.3692276611077856,-0.49465637614759955,-0.48273911092473015,-6.406164135206897,-4.722262918583983,-5.4152903465663345,2,0.2754
-0.0678546556677414,-0.1688244099770636,-0.1344104374521179,-0.12010580194943603,-0.15910010814129175,-10.154329497481864,-9.494576477962298,-32.35221739659429,17,0.0631
-0.08233920584415491,-0.20619204393964746,-0.16866789570906002,-0.18866358220213977,-0.21517039052354894,-10.813025955372215,-10.911479609057693,-27.854777274320003,180,0.0912
-0.04280742481414191,-0.082000167429202,-0.06089181756225237,-0.057384261612603765,-0.12378416514600366,-5.799875675330893,-5.541594268922684,-28.952766751818977,165,0.0302
-0.05193783977273568,-0.6534275529030819,-0.5303118138389821,-0.822806633841835,-0.7874910406715878,-3.793855015808736,-1.8226302379211485,-0.8447992522393186,21,0.5754
-0.03812641133108186,-0.056891383593966435,-0.03743724789398011,-0.010598406171291569,-0.12796465057452103,-4.706873912305441,-4.639594133182256,-26.96378694989004,31,0.0251
-0.06055148900299797,-0.07329597166813974,-0.043388598648334206,-0.010482776451989384,-0.051800651756569394,-6.993617449716425,-6.681489355877589,-31.062499489429936,124,0.0363
-0.02311345552491646,-0.036003934890438835,-0.02514475192079734,-0.013334271828105149,-0.22827074782474288,-2.789179287826706,-2.6709684528441326,-18.040033752270837,19,0.0145
-0.09997179531646136,-0.24329179709755652,-0.17860311792481925,-0.16037886352997657,-0.2042599975221581,-11.84046548224042,-11.086103101533634,-26.81311504355752,50,0.0912
-0.028111443755813592,-0.03682805261444615,-0.025039284879122017,-0.013202380303518743,-0.04324464706928005,-3.51310103853853,-3.371912007604346,-21.931426026891714,56,0.0174
-0.08000466308428288,-0.5610151741922276,-0.443702720629311,-0.5634690081873593,-0.5738698119845299,-5.150088883363408,-3.4568434687044634,-3.513732715420344,160,0.3311
-0.0869175915974544,-0.22757149968571525,-0.1753385197055549,-0.1354189383529804,-0.2082303726554714,-11.253592401579656,-10.50315554455715,-28.88881324404495,93,0.0912
-0.034760757306856675,-0.05030832359134993,-0.034445211041512144,-0.027961023865556014,-0.08819938876570166,-4.126951351818877,-3.9443265346029053,-23.83105835437561,199,0.0209
-0.014191717848640779,-0.028430807041155,-0.02165796789748414,-0.002898185614789674,-0.15016074493568068,-1.9246614843938847,-1.8405180626829527,-12.396230424495943,249,0.0100
-0.07635775108799918,-0.5687379623325194,-0.4557774512260388,-0.6522234020798297,-0.5980574265949263,-4.342758225572083,-3.3574924232891363,-2.180089305449449,107,0.3981
-0.10560777889936078,-0.3917276671885952,-0.3110674201984979,-0.35260721188327293,-0.40844386145779454,-9.423623477010953,-8.068185416688232,-12.071528387344086,24,0.1905
-0.019732470686519097,-0.030877659758967255,-0.021952625860657944,-0.012151655989478849,-0.03911068674477535,-2.4743306883122376,-2.2861522824442453,-15.441171344451345,96,0.0120
-0.05691826011214315,-0.620856621893804,-0.5026212427767986,-0.7321667627270011,-0.703064314055042,-3.686533433661932,-1.8123893421858615,-0.8543690708763355,43,0.5754
-0.05901141864184026,-0.6281683104301573,-0.5027669193072909,-0.7770928908959002,-0.7462219811903019,-3.7856046824111096,-1.8890055137812771,-0.8572603210740641,213,0.5754
-0.09159715081762795,-0.26491706356685546,-0.20477750847248205,-0.2006578801091359,-0.2470554991461896,-11.724824623710724,-10.779299769895838,-24.81436647505551,217,0.1096
-0.06527198802928447,-0.10698168611332567,-0.07832161753226881,-0.035386134604693205,-0.1024280171824441,-7.725120844559402,-6.907686825534041,-32.051437602822176,96,0.0437
-0.040817208116397816,-0.07315355005397237,-0.05321192804161004,-0.018113968213853138,-0.14717532094929464,-4.978212941492171,-4.755013942976375,-27.003269755301652,218,0.0251
-0.11711037139051567,-0.2864646147715277,-0.2116736726735732,-0.24109224439699428,-0.254122669250683,-11.010108501347899,-9.978361470168036,-20.833382288938957,124,0.1318
-0.03677079114758373,-0.5746496462943924,-0.4541545348515243,-0.8089515388412283,-0.7002900416092068,-3.610244133389253,-1.762231519728732,-0.6735307312150176,148,0.8318
-0.09394541299317487,-0.2287281492922466,-0.17371489985028746,-0.19095804784178794,-0.2259772853839903,-11.885541086872326,-11.005910607847254,-24.563530735750792,250,0.1096
-0.1041308378120325,-0.3941587354029034,-0.30970642467378656,-0.34325671755808435,-0.392502039614915,-9.094232918187663,-7.702136574831322,-12.183667610941699,218,0.1905
-0.08549652196462845,-0.4769625508408586,-0.37623279606323157,-0.46259050242767336,-0.49022279096610877,-6.348509389103745,-4.746434981332169,-5.12296412586238,91,0.2754
-0.05971515679063626,-0.13838438916889673,-0.1086289155507221,-0.08259719070062785,-0.16198428756378205,-9.080732909189356,-8.60669402176415,-32.512991605314,184,0.0525
-0.05200231721495302,-0.6094218413344639,-0.46636852748015994,-0.7493654550108997,-0.7033028822741102,-3.5114821880777196,-1.6730847072132298,-0.7266012058726362,57,0.6918
-0.10342696449004676,-0.36290119968236445,-0.27848295656053695,-0.3201586587239528,-0.3548084137649416,-9.316701078115699,-8.011154028419654,-12.138089809143942,181,0.1905
-0.0972208190623079,-0.33013069431044684,-0.2606204018240548,-0.2477944462917406,-0.3058635581870784,-10.871588848069829,-9.851890584145048,-20.319595381295137,54,0.1318
-0.03982667266555759,-0.06696158198951252,-0.04942590073157555,-0.028966391228132795,-0.06415714719455345,-5.889465876008631,-5.640879609058682,-28.388508890543523,164,0.0302
-0.021070031056311927,-0.040723155479917846,-0.031183585486026306,-0.01535736721347989,-0.054172666697186726,-2.8634126165232074,-2.7301695713114156,-18.048776152265795,158,0.0145
-0.0927736109549826,-0.16584564387829595,-0.12050826371737028,-0.08602588999857624,-0.16434931393968713,-10.859543116526492,-10.18997494696966,-31.07616432457937,143,0.0759
-0.09155438069340649,-0.5109200849457357,-0.40883814031208837,-0.49979781969956205,-0.5121444178295438,-6.336435179536033,-4.780180999727441,-5.5487593379818465,175,0.2754
-0.09525129602654697,-0.5023964259165462,-0.3984396504481935,-0.5121065517089528,-0.5119686700880289,-6.386192322408252,-4.727082998100538,-5.314291569769941,218,0.2754
-0.0981806657253971,-0.5386828952872632,-0.42613326818026837,-0.49647808302111357,-0.5310195287384186,-6.085128123982907,-4.442756047650855,-5.104783895074646,222,0.2754
-0.1050995288643257,-0.4328874652277684,-0.3471064858728584,-0.44593392817056193,-0.4367231258249698,-7.721751142266129,-6.235712714460972,-8.452216954722209,202,0.2291
-0.07583382789201043,-0.5504049029119471,-0.453625491110262,-0.5915128935818313,-0.612978032402045,-5.292220640155659,-3.5792446641679936,-3.510253717910947,4,0.3311
-0.10931532958965758,-0.38110866188560144,-0.2994875946719131,-0.3108030008420661,-0.34159544953875765,-10.808415160934736,-9.606468218935714,-16.123381618485478,213,0.1585
-0.0455458242859907,-0.5945339469550391,-0.4739346715334326,-0.7462273140156471,-0.7193434602923845,-3.5731386181653724,-1.672461024988307,-0.6065351507998948,89,0.6918
-0.0834715495618584,-0.21963981673360994,-0.16934333953747227,-0.1596590294222163,-0.19255648825181773,-11.502411169972179,-10.849193745120974,-28.30570699282439,39,0.0912
-0.09452842405689442,-0.3186051627822351,-0.24875022990118506,-0.3014541393936928,-0.31923579256640033,-10.179262022460904,-8.969749847387485,-15.729307387940368,57,0.1585
-0.06532109810554595,-0.13309070877886317,-0.09998135203603375,-0.061885239065325816,-0.17190764672023304,-9.277307144192653,-8.825559370021045,-32.30175363626847,51,0.0525
-0.027626610632677573,-0.624585192093549,-0.5059726068850926,-0.8230163847425573,-0.7848887314938233,-3.6248931947069445,-1.7782402807733657,-0.7028857121427029,220,0.6918
-0.10658758163263866,-0.29934877110297853,-0.23288464856530286,-0.2609286085653888,-0.2863318227690873,-11.495975045027192,-10.511956196898067,-20.544314233965682,161,0.1318
-0.09411291622760534,-0.5089949941424716,-0.39345845571319393,-0.49876393873534425,-0.4921682244670454,-5.5065320500786195,-3.7835548130182954,-3.6148761880281857,185,0.3311
-0.09516967313484774,-0.2968468291957866,-0.23297388326408444,-0.26305053003529594,-0.2679022220385038,-11.362898080765053,-10.300283354628542,-20.193534342537614,18,0.1318
-0.02949262500218398,-0.568405658879946,-0.44070850202463485,-0.8099651978307875,-0.7464613721478979,-3.652691166999623,-1.7428134680863072,-0.6538964726780039,166,0.8318
-0.10154306019580119,-0.35057430905287745,-0.28116638838075697,-0.2701738879816092,-0.3479178256636061,-10.60956089639165,-9.423304824416809,-16.1300376103675,187,0.1585
-0.04056271207248177,-0.09634089483478592,-0.07816147721794861,-0.07080783567025636,-0.10383409296597045,-6.87209390003379,-6.5274920777127825,-30.666927392161636,220,0.0363
-0.08993944513969826,-0.26587629557182674,-0.21114257196698127,-0.22976837771968622,-0.2504050092788691,-11.915021093269559,-10.940681357807604,-24.292486286456832,87,0.1096
-0.07024673707467569,-0.6214233373755899,-0.49295255586428294,-0.6792512270503637,-0.6642429077948867,-3.838131071152835,-1.983662207344989,-1.064145582561879,224,0.4786
-0.015773355556623073,-0.024256658470354922,-0.017450234620441502,-0.009188351927411714,-0.03625784888937304,-2.009323721632986,-1.9249974307214885,-12.900588932969102,240,0.0100
-0.07908932018437176,-0.1327186369375648,-0.09234962234924199,-0.04613824222183452,-0.15704763239446456,-8.932401652040886,-8.491669011228634,-32.54157192604328,225,0.0525
-0.03317271449160536,-0.5932849679040029,-0.4674262298173514,-0.8151827445324737,-0.718720530187694,-3.5768014626896187,-1.7296876888882369,-0.6625989471956568,30,0.8318
-0.09229378153629984,-0.4932005383497888,-0.38032416643233835,-0.4561375656964358,-0.4876331170029093,-6.2500630544019575,-4.622705014210939,-5.160556729066209,120,0.2754
-0.10945447714683018,-0.4240270188286485,-0.3371971659896496,-0.3425741008229101,-0.4031245584488333,-9.652389415801213,-8.277942053016895,-12.083746208287284,78,0.1905
-0.04024379133472205,-0.06713308247997227,-0.04929176234337352,-0.020266501787619004,-0.06333468926536912,-5.939516064101446,-5.674468774433626,-28.865359151420215,223,0.0302
-0.05055879256394899,-0.6386819571833403,-0.5192599228871639,-0.7374864896994701,-0.7174793764445041,-3.86473522890882,-1.8801330241261074,-0.9226546822191187,247,0.5754
-0.0354104657494343,-0.06503623083050188,-0.051712994814196576,-0.08289211047756667,-0.1488352366593464,-5.954732975086797,-5.6977415690599456,-28.18298381168599,224,0.0302
-0.05398104387152046,-0.1110559955415918,-0.08434706363611258,-0.06005699897197384,-0.10209035362838512,-8.039781731781858,-7.654225512143554,-32.36646041442571,76,0.0437
-0.04871230542388583,-0.1003049095271219,-0.07823318676126416,-0.05738552414165147,-0.10333989801275213,-8.724261705251529,-7.8492442283402735,-32.25186337700546,75,0.0437
-0.06392991071824,-0.12139810212091356,-0.09065730941444035,-0.06968143942134161,-0.1297264064820566,-9.097421176469878,-8.650905886327001,-32.50125460390722,42,0.0525
-0.031646738681922006,-0.06838919562885305,-0.054218043225596625,-0.03391944655521897,-0.09963543466085793,-5.077497607205723,-4.859911062873666,-26.598736923000118,194,0.0251
-0.08496606479618053,-0.5583641180634595,-0.43991041201145914,-0.5987239363307745,-0.5790696256856726,-4.532737789378053,-2.735304529180398,-2.2234390078090662,185,0.3981
-0.09472964732262251,-0.3168343892587924,-0.2508174939625597,-0.2716868828145765,-0.3060073593731147,-11.432093232267368,-9.709373024424519,-20.18086104856267,59,0.1318
-0.08237705245062903,-0.473343564330452,-0.3785468181981394,-0.5035745547646626,-0.5044358132395994,-6.308291061394765,-4.727779823432183,-5.999351473004995,207,0.2754
-0.030933031874499934,-0.5539655428098662,-0.4319275963938699,-0.8385773792826823,-0.7133417639891392,-3.499518252949893,-1.7189787931862852,-0.6447946441634796,156,0.8318
-0.05870572987874391,-0.644104098328277,-0.5104145214883037,-0.6844653786582277,-0.6842991830981924,-3.648865359896829,-1.7934728490636056,-1.1449644645782824,197,0.4786
-0.08568559783277899,-0.5140933780593234,-0.4192157067547233,-0.5420616043777149,-0.5612204364388971,-4.901039745457781,-3.1163417338604917,-3.2412530894590974,25,0.3311
-0.09072988425923931,-0.5362944153211253,-0.42394242197608606,-0.622604426775478,-0.5492096284501568,-4.346618571011195,-3.850011219424544,-3.3249407019378245,70,0.3311
