newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-1.6266370463515152,-1.5712974759704301,-1.6031540644179747,-1.565548078213966,-1.5954081038146668,-1.5700731845622111,-3.456200625108587,-3.3696902206573554,-12.370071032912787,36,0.0363
-1.6112097940328218,-1.5910830676395216,-1.6015082566962053,-1.5888558958131684,-1.6017859868983244,-1.5931179783709035,-2.410937003604725,-2.371651725710252,-8.362907577537092,224,0.0145
-1.425884341127098,-1.3114457488384441,-1.437789455045667,-1.2905696602471548,-1.5043388001916802,-1.3921167001847643,-2.52878187042751,-2.174039878588352,-2.0118439757182207,164,0.3981
-1.5016942581283463,-1.371475055281718,-1.4893803578426807,-1.3523939969388046,-1.5103822689958397,-1.4255247599501093,-3.5992769380664376,-3.221002638308484,-3.1088692596047833,103,0.2754
-1.4900573474484955,-1.376621832415339,-1.4804692821771113,-1.3467274130685134,-1.502261874762632,-1.4140777339861677,-2.8509928026025797,-2.4870636432752087,-2.2877297116813047,84,0.3311
-1.621402216073632,-1.494984641916613,-1.5732667059372822,-1.4779302827080214,-1.5614814622670936,-1.508648643996923,-5.24447608243918,-4.9504951337126935,-7.251826192840451,11,0.1318
-1.5710913689928994,-1.4222975931747395,-1.5389845012071854,-1.400064887145277,-1.5425587259366909,-1.4618583861710415,-4.240452290005012,-3.8996415550979537,-3.7799060693120197,236,0.2291
-1.6374666074018547,-1.5701340355106608,-1.6070137437265866,-1.5611823939715737,-1.586948225123801,-1.564940958298815,-3.7998536357659805,-3.6985511633591313,-12.601635748731251,239,0.0437
-1.4750807750193502,-1.3527980979785597,-1.4732033486092884,-1.330239462520447,-1.5083430513299696,-1.4329266182319507,-3.045861371186131,-2.6739624985839807,-2.2338954735196723,176,0.3311
-1.6339469657871724,-1.5327678850689999,-1.599513433074403,-1.525489552548648,-1.5886470399790962,-1.549151064860148,-4.6179995498996975,-4.468446738460719,-11.534103712420917,160,0.0631
-1.337774404135184,-1.2713149327037991,-1.3676272930968387,-1.236590355512867,-1.461543135857243,-1.3533539706485962,-2.057890791159862,-1.7983024216031869,-1.4871185004103644,99,0.6918
-1.6315814792998922,-1.5516876684699485,-1.598150918571093,-1.5438985638944374,-1.5845137083756566,-1.5506114216860252,-4.180879849504734,-4.048033848382808,-12.327083551803325,102,0.0525
-1.6213224280063028,-1.5889360735523477,-1.6073593519271134,-1.5847991089915565,-1.5998030223784558,-1.5885288063216085,-2.6379818198997973,-2.6232452660183583,-10.77328278686659,246,0.0209
-1.6330527805870645,-1.5837669448279519,-1.6112485844124973,-1.5767318117778053,-1.604080081714352,-1.5792439666255165,-3.2070789999956038,-3.139009639213056,-12.04096502266538,82,0.0302
-1.6136955543554263,-1.5880567932306822,-1.6043371694013404,-1.586495516847939,-1.6031935524703569,-1.5896123219243914,-2.37006918185016,-2.334242536203512,-8.448647724264209,186,0.0145
-1.4209509205941544,-1.328734680684217,-1.4319504905175762,-1.3014286267768598,-1.4899630953796184,-1.4165596371102869,-2.6152914781406538,-2.2519230100116294,-1.952542380207167,75,0.3981
-1.611092726940521,-1.5928990605216442,-1.6040275556644903,-1.5914694855078098,-1.6081429800919633,-1.5910599695270493,-2.206442351894418,-2.1758109305541087,-7.47971998384599,31,0.0120
-1.5939968482439475,-1.4479175357651983,-1.5614148460789428,-1.4291922301096125,-1.549113720590795,-1.4758819608438443,-4.705429838007114,-4.3761401441690495,-4.6688913398132,10,0.1905
-1.5156778126885129,-1.390610456134873,-1.4961304476037762,-1.3674715231717993,-1.5170101833787517,-1.449827519782951,-3.4987484696392555,-3.1006363078066923,-2.7674696204325935,180,0.2754
-1.5493572778188955,-1.424064860812474,-1.5216465549984497,-1.4025168715384082,-1.5291979822439619,-1.4691636453802523,-3.9341980123894236,-3.582943503887841,-3.7813437309327136,206,0.2291
-1.640920889427833,-1.529495831162374,-1.5972622172405628,-1.5185107869227097,-1.5746115500281674,-1.5291666244139728,-4.951675858701733,-4.771670930271278,-10.652411036003663,236,0.0759
-1.526704932557981,-1.4139469139412055,-1.5045983736621136,-1.3935936839165644,-1.5253171714588876,-1.4672478637128623,-4.111324928242806,-3.7057849031947026,-3.6916582110937814,209,0.2291
-1.6149795371782867,-1.5928016964110758,-1.6067613546721067,-1.591228607101734,-1.6074482041377214,-1.607154654041459,-2.2163610596408883,-2.1872375939125526,-7.715472381254068,119,0.0120
-1.610943800699804,-1.5912778075643237,-1.6034546564181356,-1.590030371970114,-1.60354854215576,-1.6139284359400043,-2.3493646497899188,-2.2398728836082493,-7.508739714304215,67,0.0120
-1.3802371407058296,-1.3032153580095438,-1.394973268878751,-1.272542152965013,-1.4807727189530935,-1.409654130614375,-2.2837727206044107,-1.9345981932157907,-1.73056247366973,146,0.4786
-1.622118013864382,-1.5961860289127454,-1.6127403709729664,-1.5938875675929944,-1.6072400512627985,-1.61277337946748,-2.2423712625299084,-2.217157902770595,-7.487595300406612,51,0.0120
-1.6062213248937094,-1.5864768387359016,-1.5981717293781645,-1.5852319597658264,-1.5979094778417613,-1.5955605476608035,-2.375340524119293,-2.333916439612655,-8.476142290807761,250,0.0145
-1.3304013379601332,-1.2454074650444795,-1.3662736978395809,-1.216362032138496,-1.4652403920323631,-1.3661172691541255,-2.0570448948020754,-1.8105363601407873,-1.4938629118872397,153,0.6918
-1.266055182748293,-1.168627352375516,-1.3100213860835206,-1.1516150551345983,-1.4326463594350423,-1.2959981276485264,-2.0787784517998062,-1.8440677483793078,-1.4791036983859858,34,0.8318
-1.554315404091297,-1.4337218605052409,-1.5221218550971902,-1.4080179394636108,-1.5307783331141822,-1.4691993869572182,-4.191857695037031,-3.800516179014914,-3.507617957037772,190,0.2291
-1.6106449569585706,-1.4993366677346527,-1.5711954332583897,-1.487230684532262,-1.5678622420906094,-1.51099070742427,-5.3468110310584684,-5.077200264188618,-8.53936743114993,229,0.1096
-1.6268874747836002,-1.4998857307892879,-1.5786858906761387,-1.4794817060048866,-1.5616300316280631,-1.5004126920042538,-5.2018800147874655,-4.925931580412244,-7.3705918435211295,208,0.1318
-1.6217912560531877,-1.4856103528523585,-1.5773061200414218,-1.4698770000273256,-1.5575745882631324,-1.4946719724790007,-5.277167691982107,-4.9853939550763195,-7.153561123716698,207,0.1318
-1.5356021497026477,-1.423324486165889,-1.507496621788182,-1.3996455844185527,-1.5219632679477044,-1.4585898621191105,-4.200263424235399,-3.8212196936468024,-3.5771580730735835,170,0.2291
-1.6143754489577433,-1.5925877093795509,-1.6048375304581233,-1.590449743766133,-1.6032506417759496,-1.5926330399773034,-2.181817043317326,-2.3321660411944323,-8.636741049828506,132,0.0145
-1.628191117435604,-1.551099889802634,-1.5926711900462374,-1.540033159761501,-1.5775345500789058,-1.5520788002930797,-4.546027538322342,-4.389125639633872,-11.777376279866152,163,0.0631
-1.5194033068689767,-1.4062702990620453,-1.4950337677728016,-1.3864005947863345,-1.520529043324377,-1.45723324570205,-3.7172305191133077,-3.390335271992772,-3.609008809876527,40,0.2291
-1.4452389403667103,-1.3400526398333281,-1.445438633817897,-1.319604085698061,-1.505931419884301,-1.408357471041113,-2.9824374863230876,-2.5931596362609852,-2.1610197885820654,81,0.3311
-1.6104428448815704,-1.5660256428036778,-1.5924606614190873,-1.5632999140023438,-1.5898606331499772,-1.568776853548262,-3.3192058942159965,-3.2369814473566163,-11.846807655781218,103,0.0302
-1.4445366367705166,-1.3419840249735426,-1.447303686217999,-1.315298389240457,-1.494156892685937,-1.399020191308131,-2.56611913955305,-2.2108163706810946,-2.011553286915073,56,0.3981
-1.3834858438896172,-1.2897469976865776,-1.412473416684056,-1.2618795521578416,-1.4712312461966142,-1.3788206471308422,-2.1129395138291445,-1.8271133911153963,-1.5314460410342416,157,0.5754
-1.4807788297011064,-1.3798120028999072,-1.4759557570962658,-1.3516733759239734,-1.506097037999374,-1.4292104363751426,-3.017477578348174,-2.636369199299227,-2.460499364846832,124,0.3311
-1.6165059502024852,-1.5958538158539652,-1.606077300346267,-1.592885112247685,-1.599842441754586,-1.6389056916009388,-2.377693069758879,-2.3425966196895143,-8.410844392200774,179,0.0145
-1.5866628056776624,-1.4491647276565098,-1.5478381630675904,-1.4341902244004119,-1.541419200126268,-1.4935443801624917,-5.06866517013855,-4.744961122264216,-5.673369419573145,58,0.1585
-1.4801581248494973,-1.386752500276031,-1.4686232700017707,-1.3665133681592099,-1.5189880196063763,-1.4316197184248738,-3.469933175531418,-3.0570332038495445,-2.954530567825306,231,0.2754
-1.508651835776212,-1.3791601746853603,-1.4960535704023226,-1.3586116692298347,-1.5159228411307586,-1.439102354356728,-3.5073042317795986,-3.121534377261999,-2.844849553364496,250,0.2754
-1.4282891875774402,-1.340261520402946,-1.4366270382719057,-1.3119742336876365,-1.4963128948632807,-1.4104807234851673,-2.5529048720282916,-2.183003702258391,-1.7939956837997306,192,0.3981
-1.61896955623734,-1.5976091470135263,-1.6108732434555542,-1.5956553389674841,-1.612230721188836,-1.5960417070056219,-2.135398602606007,-2.112734325976624,-6.863839807578628,156,0.0100
-1.5184426865013156,-1.4148861626191058,-1.4966795667471362,-1.3906185375937705,-1.5419114177792312,-1.4556188714676355,-4.12616904507081,-3.7229659973831244,-3.536586120606877,208,0.2291
-1.6369716515024042,-1.5736609465672975,-1.609697546726725,-1.5670109033509436,-1.6009412445757851,-1.5705110218904381,-3.5660249882585378,-3.477234302267535,-12.27803157004134,176,0.0363
-1.318499533787863,-1.2382869215449896,-1.3522733004852712,-1.2084365328060025,-1.4509597526136448,-1.3405496264884276,-2.025227573818476,-1.804933168420669,-1.486533921083632,86,0.8318
-1.6149360844878904,-1.5907505247463662,-1.6050969829649941,-1.588457792121055,-1.599381163984206,-1.587890220437215,-2.345487299609575,-2.3093850581585698,-8.610073667576719,112,0.0145
-1.6081964246630676,-1.491975374498974,-1.565758294104875,-1.4801567912739786,-1.5547938444716864,-1.5133476958476633,-5.393188924921998,-5.139942870459662,-8.03856271983445,5,0.1096
-1.6147984959658694,-1.533456115023389,-1.580323848009609,-1.5243381936914797,-1.5779615601798431,-1.5442132434968108,-4.540962720184619,-4.381478642870071,-11.698001436325173,90,0.0631
-1.3478374037789,-1.2746557088772499,-1.380086012514029,-1.243684513700847,-1.4688154657837968,-1.3681226279735799,-2.133679204243735,-1.833851580765852,-1.5378092423370218,210,0.5754
-1.4839624280151489,-1.3860652027215448,-1.4754329309148624,-1.356956647640753,-1.5074283357854583,-1.4498111496931698,-2.9998990193095225,-2.6271590582416526,-2.449886756216762,136,0.3311
-1.478367147872763,-1.3683126566579467,-1.4734678934474492,-1.344897499052639,-1.5061595308808833,-1.4195188555328984,-2.9601507621659615,-2.5879607210733266,-2.4963052591773405,56,0.3311
-1.628300967723081,-1.5874566290165386,-1.6092606986928484,-1.5817855154580454,-1.6137111775353188,-1.5840659288088754,-2.935805755506156,-2.8809035778953973,-11.280312359710033,207,0.0251
-1.6277678613601616,-1.502208493447608,-1.5783852929702937,-1.4866115025155726,-1.5599123763573892,-1.5062537958338356,-5.335711127222293,-5.084276482713647,-8.618973128173737,210,0.1096
-1.3073154807693967,-1.2718863953094377,-1.3367737021329114,-1.2397231796144887,-1.4826390855031606,-1.3646276689159655,-2.0318839938381887,-1.8045345356210813,-1.4836213959324,215,0.8318
-1.358215280695861,-1.2831868681763454,-1.3861900814717065,-1.2522418766355354,-1.4909179280762392,-1.36879761679649,-2.1197563567582107,-1.935664199715193,-1.5755362270784536,151,0.5754
-1.6223639344877656,-1.5962377356283393,-1.612806805720901,-1.5940289216752088,-1.6075320508989985,-1.627245882805117,-2.5111115221965803,-2.2773805887123646,-7.428269457633302,223,0.0120
-1.56040042594534,-1.428158083774957,-1.5234155561999332,-1.4083901534058194,-1.5349129417059315,-1.479013104065785,-4.582159632163288,-4.2205536396867664,-4.74415377151255,74,0.1905
-1.6287434550324744,-1.5965278055762757,-1.611527233131538,-1.5905314774519728,-1.609183927178213,-1.599400131309306,-2.671479497805278,-2.626344655746972,-10.604001404380293,167,0.0209
-1.514369520270412,-1.400434268927446,-1.4987933598978431,-1.3738875570429863,-1.5112399553385132,-1.4464457847039782,-3.4136356289785024,-3.0342570203187123,-2.9391352767722507,191,0.2754
-1.3072294622908736,-1.2240552531008897,-1.3402447119586982,-1.2017387722703046,-1.4463640984015436,-1.357390018151587,-2.0892654688503285,-1.8218420664035149,-1.490994733368887,47,0.6918
-1.5797071696037706,-1.4393873966279753,-1.5430086289299891,-1.4207750680893263,-1.5367929105279357,-1.4669883519698548,-4.678703323252213,-4.33263084408228,-4.9178872116437695,43,0.1905
-1.614833059665135,-1.5843831990171935,-1.6017407549055656,-1.5810704849691317,-1.6027385889534032,-1.60420957844518,-2.793428836386377,-2.7375039339865936,-10.159913181707447,68,0.0209
-1.6061290594515896,-1.469300146588657,-1.5654042322665098,-1.4559304312908652,-1.546961302990489,-1.4915220556481832,-5.236989930938227,-4.948772456616262,-7.227848447647592,194,0.1318
-1.6175152524012577,-1.5837584201218502,-1.6033136844284606,-1.5807931903693468,-1.6063074953395653,-1.5937542997111904,-2.662031333158858,-2.608988565964215,-10.522348974508,54,0.0209
-1.6153509365859755,-1.5981896600089058,-1.6069743657147173,-1.5955662360795604,-1.604650846861981,-1.632532204831944,-2.206067217610182,-2.1778093226523194,-7.556034287551724,246,0.0120
-1.3108970040587389,-1.2402145923333692,-1.3511331570418457,-1.2067445357853814,-1.436867628474093,-1.338921285068978,-2.0145155791979947,-1.812459923643141,-1.483623068823125,213,0.8318
-1.6311239750114501,-1.5857210722943866,-1.6117337726273842,-1.5807504139885737,-1.601618432149958,-1.5872093138318741,-2.966450336688591,-2.9081290304281406,-11.077819359016285,173,0.0251
-1.3274661010755797,-1.2160031068553843,-1.3613275774496665,-1.1979173449173641,-1.489341506458123,-1.3752106335936585,-2.2645568305827926,-1.9445347335109362,-1.5462815744026661,76,0.5754
-1.625305286272887,-1.5802158368485786,-1.6063909909599678,-1.5750304569035853,-1.5985897357581844,-1.5854614019150324,-3.346372267011387,-3.2699479573327976,-11.518734425984864,130,0.0302
-1.6408415834335062,-1.5492211826279352,-1.6024754805410513,-1.5395342538209178,-1.5816638092318933,-1.5490247110387276,-4.5317413854539215,-4.383883200796291,-11.723560688437942,10,0.0631
-1.6152663433291214,-1.5868296357881984,-1.602594010778786,-1.5842856283433255,-1.597094725524667,-1.5846211197886722,-2.524071617421066,-2.4785346834759587,-9.512792759171637,184,0.0174
-1.6420449127982202,-1.5459053665882203,-1.599661973006174,-1.5324006632136322,-1.578153998387231,-1.5428236888735727,-4.81427438046528,-4.628397559082282,-11.158038909011557,101,0.0759
-1.6168021594678406,-1.5921058134512813,-1.607014169746804,-1.5896271269432802,-1.604087158180748,-1.5905478966486157,-2.362417930024998,-2.3274567801501362,-8.313189933355913,248,0.0145
-1.628469422162674,-1.5758873033134402,-1.6072906574779244,-1.5701194629630664,-1.5935300857690453,-1.5719988477100248,-3.2725932626336878,-3.2009334683538535,-11.724662872867109,181,0.0302
-1.429326583697968,-1.3201401049398553,-1.439642872361733,-1.295491712141195,-1.4920133351798295,-1.4005783512295162,-2.5091232330302233,-2.1515911306072892,-1.8355780695618182,119,0.3981
-1.3279670550078992,-1.222753899920526,-1.3596610243800125,-1.2021564138051444,-1.453679523917544,-1.3493983029870076,-2.1665762438556433,-1.8466653782832334,-1.5502909776898104,116,0.5754
-1.6280824836572396,-1.5671787647761288,-1.6034620826515202,-1.5619066167450282,-1.5949680364482406,-1.5824395269780172,-3.4895254641856543,-3.399442583719733,-12.388411142813487,54,0.0363
-1.6207373700564314,-1.6018337629660804,-1.6113900263105474,-1.5987330036594531,-1.6037726735573414,-1.6023625388338447,-2.2441729009335014,-2.2162798194864317,-7.4014731720446125,47,0.0120
-1.6296035563400926,-1.5738841034434985,-1.6044037508496813,-1.566549587349613,-1.589840519138453,-1.5683273128253687,-3.6361767433969923,-3.544171675954529,-12.27615413511985,157,0.0363
-1.6265419555150824,-1.5465626973096094,-1.595017334808078,-1.5387250108084332,-1.581076197706849,-1.5443810127254707,-4.3470899499453575,-4.212098597033556,-11.886291546662946,181,0.0525
-1.6272181919572362,-1.5983257404843805,-1.6120863769463503,-1.593216606003279,-1.6131930558292658,-1.6381385136895372,-2.609797747092548,-2.501299278823193,-9.464132746519434,228,0.0174
-1.5847030366185693,-1.4468447999260643,-1.5460073809109,-1.432166369819605,-1.5427070102075224,-1.4723967051332174,-4.981197833737905,-4.661662634664169,-5.924154491510971,42,0.1585
-1.6186952885598422,-1.5895984640387213,-1.6067522975064543,-1.587089398824351,-1.6009989075693591,-1.5894003361833602,-2.4849299452131923,-2.4438287899836673,-9.452058676575652,36,0.0174
-1.572015006585002,-1.4150194602185548,-1.538287202946852,-1.3943641309082426,-1.5336691600195749,-1.4340922451107474,-4.072812304512839,-3.7101397816641946,-3.6034051163732617,121,0.2291
-1.6032786208574927,-1.5919413325504848,-1.5986310651398588,-1.591497311857934,-1.6110503266998204,-1.598930303105667,-2.0806788116434656,-2.052326360102285,-6.760589864160258,54,0.0100
-1.6167851005373082,-1.4778605385063548,-1.5759786518214167,-1.463395550268587,-1.5539390113058469,-1.4991008849402687,-5.365047525022249,-5.094263654040793,-7.182700132288288,223,0.1318
-1.6452362903583768,-1.5436295931515003,-1.6035909990007962,-1.5307884187789091,-1.5808620438605454,-1.5375363784269769,-4.8221034949266635,-4.6477163444607905,-11.016310683645198,69,0.0759
