newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-2.0672588529394043,-2.104896934284841,-2.0660828213455624,-2.09989277672256,-2.556828236782193,-2.358195172308693,-4.851014772833506,-3.9944969381947018,-2.74340811815778,262144,90
-2.055926508494468,-2.094301126912952,-2.055032791639592,-2.088762256928922,-2.5740478122793378,-2.3849270028373164,-4.856176528148693,-3.9968184685030246,-2.739329975474571,262144,10
-5.226366265752301,-5.225301242817893,-5.24963817154589,-5.239838995415279,-3.112121571728444,-3.00782530879052,-3.507420399680967,-3.4740268054968677,-5.153700865287811,64,68
-3.220202940605402,-3.493634030995787,-3.198289207479224,-3.451114421092215,-2.8958611188384302,-2.898431062143946,-5.023910446491073,-3.9213889781984856,-3.5058099878986777,6501,94
-2.296714088280281,-2.5970892735367,-2.277918635832988,-2.5352989236124515,-2.775496755620012,-2.76224987250414,-4.771997621124279,-3.6765253020535256,-2.773794402361387,16384,79
-2.0593579912226048,-2.0952305711130697,-2.0584122906206472,-2.0899375693534976,-2.527798411037689,-2.3464622275053872,-4.860151014225326,-4.017219012052286,-2.740971298934445,262144,75
-3.731118971813556,-3.7191879224408377,-3.700867455504154,-3.690115134002353,-3.1527241143510496,-3.1484582472654528,-3.9854213224496777,-3.9169204550631593,-3.5424386046216085,64,72
-3.451970098691741,-3.728960798283553,-3.4147455900891064,-3.680718623246992,-2.9373904474109875,-2.8801444931415627,-5.044604601443982,-3.997179098550901,-3.7402292297988686,6501,46
-13.3039706628111,-13.51311740180422,-13.279971520153785,-13.49037699063095,-2.9741160636950337,-2.9836003400938984,-9.222437866547,-8.464982663390487,-13.170222665273146,2580,89
-2.059216200733629,-2.098429247558104,-2.0580661160149765,-2.091621845839948,-2.5182894613615545,-2.359466410059773,-4.838456995406856,-3.9749608346841656,-2.7410013072826462,262144,100
-3.535214776202203,-3.847772442110232,-3.507915120606649,-3.7972297820553096,-2.879159972788802,-2.8879256456203595,-5.157100533578336,-4.024497872338752,-3.839048771812687,6501,10
-26.06349149632343,-26.26034173661497,-26.0802602539536,-26.279458294802215,-3.034645574848972,-3.115288656288725,-10.139625903842576,-9.74142550788182,-25.58374669189788,1024,41
-25.305627820013925,-25.354927087208605,-25.309773308627506,-25.36772180504117,-3.0961040060177334,-3.1000451642566182,-10.628538016424269,-10.260020133955996,-24.758809393229622,1024,84
-10.626684924033414,-10.5689940125428,-10.602509503973288,-10.548224860112567,-3.17275261421683,-3.2398215821217584,-4.506332547592015,-4.411986082965186,-10.25996806400428,161,53
-2.054951725800226,-2.0942194175390094,-2.0538014776035247,-2.087950185381309,-2.563114219834452,-2.3841559062063262,-4.848810271161167,-4.008350331489651,-2.7398997340012725,262144,89
-27.959259654475797,-28.1784246392606,-27.99811908327238,-28.211935935774797,-3.0593768683609293,-3.0491633100967936,-9.281804951433578,-8.950776371922096,-27.5199141345388,1024,43
-27.17946793077148,-27.266453159313123,-27.17788291495489,-27.27207340149636,-3.069682875249294,-3.042912160307821,-10.778395002005926,-10.41206112715427,-26.601270565346763,1024,64
-18.73083926269023,-18.752981894794857,-18.7569057330168,-18.780797856625195,-3.0924936992917336,-3.099829446881485,-4.3036095461929325,-4.194197473238648,-18.33721544894104,161,76
-2.168194904987654,-2.335232961088484,-2.1594689750026275,-2.290803312421676,-2.728251401522118,-2.592862256651552,-4.820604696386345,-3.824108158927626,-2.750744069062072,41285,55
-2.2735284778772744,-2.5370527502631437,-2.2587415181322266,-2.490303430210536,-2.7836711423060105,-2.699369284087149,-4.8622180828625154,-3.689427042039393,-2.755615666843904,16384,68
-7.267027500739464,-7.084965648963946,-7.244339170291747,-7.084953108520693,-3.9042720071157664,-4.293047186774201,-4.611870318433572,-4.559943346058772,-7.0184890386851135,64,22
-0.0877930028145115,-0.0533190138835864,-0.0809689476497139,-0.0533190138839309,-3.195217812955689,-3.248548956773679,-3.94150400789364,-3.902486973367654,-0.0704839024426273,64,81
-2.14709660148194,-2.3104560298182872,-2.1417178546003437,-2.27719752640837,-2.648563153807382,-2.5775226297204687,-4.824864903479287,-3.846250082768031,-2.749765817406223,41285,95
-2.0548861224586883,-2.0981283344339343,-2.0536004413235576,-2.0902043390764917,-2.5599263419909164,-2.3362018494479235,-4.85082887249322,-3.9945945385595216,-2.739921157914507,262144,50
-11.74389645528829,-11.727818808634323,-11.762264374984523,-11.75339938442597,-3.162628146571766,-3.545868467384902,-4.580964846670527,-4.535605468426054,-11.48571162416847,161,54
-20.388832595486285,-20.51045594616504,-20.43747192294657,-20.548456642998104,-3.1291661391128063,-3.1522154467224124,-7.1420787725397785,-7.014931154498908,-20.00248258651659,406,78
-3.3031628062544742,-3.590126643325533,-3.276810887231322,-3.5535820361932102,-2.846327017410232,-2.860046627417172,-5.2813382446442745,-4.083484746407883,-3.619179402326982,6501,33
-24.172461077762264,-24.382818162808068,-24.198539793976032,-24.4002001403573,-3.072166197122388,-3.145815812259563,-10.866902792226483,-10.517954110635902,-23.759607749093515,1024,74
-2.049777168350832,-2.090569997869423,-2.0488346686565806,-2.084698516213905,-2.571947060128096,-2.3685059159608763,-4.856850674133484,-3.993784582384811,-2.738223756235624,262144,81
-2.0427367775740923,-2.127659718755359,-2.040306277369374,-2.1115225945024574,-2.6095787697436217,-2.4539098344694548,-4.868061844539433,-3.9566599888156775,-2.732897693369198,104031,21
-14.19989564708209,-14.42982173947633,-14.186443312521222,-14.411176069759977,-2.9871762352119826,-3.0108627588655765,-9.535409769324586,-8.713154396720764,-14.096177111365597,2580,3
-2.0452859599349886,-2.087628279673908,-2.043926691064184,-2.0814175798525567,-2.539477163974321,-2.328298348506991,-4.870521647791627,-3.9819719873974817,-2.736341789388154,262144,3
-2.115468012796974,-2.2860996110092024,-2.1100065602646016,-2.255535374699277,-2.689953491990235,-2.5664088999137213,-4.832822202636417,-3.840553946025648,-2.743566666018456,41285,44
-27.740892744247454,-27.922875892280437,-27.768538849306783,-27.94660900244873,-3.0571997623664284,-3.245226751694882,-10.112034072776105,-9.718100271739248,-27.21811085857558,1024,28
-12.912902139685578,-13.086347201691742,-12.886568622615664,-13.069952869782242,-2.9859623076234443,-2.992923045332028,-9.884741615699408,-9.112080166307516,-12.7845400192364,2580,47
-3.379832338400448,-3.6338358943883566,-3.3439334162713785,-3.575459581676803,-2.9055185490913584,-2.874819232131176,-4.97500528005618,-3.879461718239623,-3.600524071424429,6501,16
-2.272412433309615,-2.540405743359221,-2.255226278961012,-2.4863884001812804,-2.8447976769148577,-2.7599352033133857,-4.745618642374707,-3.6548070848500473,-2.761210645213958,16384,90
-3.477196168877514,-3.4835468899628195,-3.484558411950199,-3.4932311147954342,-4.264056805423464,-3.236099045905173,-3.873311978671037,-3.880897927805068,-3.413671186680198,64,36
0.0,0.0,0.0,0.0,-3.1780538301585275,-3.1780538301594965,-3.178053830193577,-3.1780538301929218,0.0,64,31
-2.0549661000707324,-2.133332058103405,-2.052531573112012,-2.1226649220192884,-2.6276880114147447,-2.441509076642311,-4.870857787385057,-3.976196745227118,-2.73459400485735,104031,61
-13.546772286115962,-13.733306832084269,-13.521175394361425,-13.705833976388204,-2.9933541834837176,-3.063941827541311,-8.849254177449467,-8.110033342460303,-13.37376600953668,2580,39
-3.469129116517744,-3.703015837402167,-3.445752399810909,-3.6638080989252617,-2.851356242415851,-2.861202685666788,-5.269690177209113,-4.131066220764455,-3.733943481005293,6501,61
-7.521710949006376,-7.594299185765834,-7.553420627211758,-7.611102033480167,-3.119639090215739,-3.121510435625688,-4.332391300146544,-4.269899438638494,-7.417705227529649,161,16
-2.070515939620934,-2.15303303304398,-2.067512847969488,-2.1386749512226317,-2.6144220370753577,-2.4554111830576204,-4.857884462813241,-3.918537233879226,-2.7395327574184303,104031,29
-13.296471730497386,-13.478796625786098,-13.276324741097776,-13.45454832156426,-3.031375352312101,-3.0106864036933785,-9.39542242623364,-8.665294698605106,-13.15291501230837,2580,84
-2.0882250889289637,-2.167508755994691,-2.085426318681457,-2.154478005713822,-2.584505623859239,-2.4335950013647545,-4.821520094206549,-3.952387376515453,-2.7449374613075976,104031,98
-13.714778207829832,-13.920287511618168,-13.695078965030962,-13.905772737007624,-3.0183042590568823,-3.006952098144093,-9.014211333891517,-8.26092802197458,-13.590756889314529,2580,55
-26.91343282736593,-26.962158616738936,-26.92261089059945,-26.965334183387164,-3.1061618861403546,-3.1011291409128674,-9.592435283661626,-9.246294692588744,-26.34866300112456,1024,83
-2.308618280176196,-2.583637479107926,-2.287001107239294,-2.522385445605312,-2.822098361465905,-2.707541551630082,-4.8365943541508,-3.713658714613573,-2.7970850380685754,16384,7
-2.151663790612363,-2.3222358983716225,-2.1446287844908345,-2.286745617170354,-2.699526713728268,-2.5526781266216254,-4.785701354723771,-3.824808482202079,-2.7521953857772794,41285,86
-19.48399338472068,-19.590195624919392,-19.48142023358089,-19.59415210777611,-3.114296916970014,-3.147964030947508,-6.670503449965169,-6.545986159799267,-19.03933972665633,406,18
-2.073421099597764,-2.157364055465715,-2.071867617653645,-2.143149461128397,-2.592894992613202,-2.443298846977,-4.847544685053683,-3.941060994020031,-2.7407148612258303,104031,17
-2.2678362274999757,-2.53609104133183,-2.2521884874810385,-2.483413349505591,-2.796485811513299,-2.73681934296423,-4.724479718956061,-3.658738297103482,-2.760143928167341,16384,52
-10.288237115651794,-10.426971238002942,-10.312345482976689,-10.440278356863184,-3.1428725468829866,-3.161920508927543,-4.267586536814757,-4.181405919915868,-10.100502418517252,161,79
-15.858616857655132,-15.882336279922717,-15.873881392689052,-15.894802895448384,-3.150822308886203,-3.17344301510629,-6.069208676880107,-5.979919020399572,-15.51501254745401,406,12
0.0,0.0,0.0,0.0,-3.1780538301590444,-3.1780538301600414,-3.178053830193616,-3.1780538301929218,0.0,64,71
-17.915695009850946,-18.047101243859835,-17.949037371935297,-18.07138436098476,-3.112611914008027,-3.143656452171516,-6.382269736942535,-6.2408506032017526,-17.609622744620253,406,43
-5.596403066038061,-5.578497254764482,-5.551092002016701,-5.534926395419796,-3.248535705377096,-3.344892247882718,-3.071788324791448,-3.071991163776226,-5.313657906932412,64,25
-3.536508955207085,-3.779559356187376,-3.506579673352773,-3.734915168151766,-2.9059536036563896,-2.872214939550822,-5.211781597985376,-4.130943822726812,-3.7902550298085296,6501,100
-27.766403462057983,-27.902807367932464,-27.794305758449955,-27.92958315971672,-3.061680245959685,-3.115401144041629,-10.414673765976804,-10.024369027870168,-27.28562198022289,1024,76
-2.076445266473471,-2.166693084986714,-2.073479826293199,-2.1515366691553384,-2.586788923081611,-2.4253695088454625,-4.839173085323417,-3.932870998464816,-2.7374606383976725,104031,30
-14.115661437873769,-14.362045842936809,-14.10609726436534,-14.34536991385617,-2.983831524954846,-2.980787941489666,-9.540868973770667,-8.736385042555332,-13.995095471587453,2580,17
-2.147653413224225,-2.306227624794006,-2.142249015198986,-2.271625262423996,-2.7018725133374177,-2.5844479720893383,-4.8113480984563015,-3.847568502465892,-2.7510896817862016,41285,54
-13.17035780210054,-13.389267038511688,-13.130071043494825,-13.348123460118634,-3.0063898299238816,-3.051368675051497,-10.166703822636793,-9.371908394595792,-12.988366787964852,2580,64
-3.543569655026805,-3.820720460132775,-3.510382031995342,-3.766212653063103,-2.906943613264507,-2.89961512490883,-5.137294515226964,-4.097658100990019,-3.788386411354799,6501,41
-18.026413953104992,-18.089996601124216,-18.039132992464573,-18.081764335860832,-3.178071671450144,-3.208858115862362,-5.788662927697507,-5.741260750845346,-17.604220912713128,406,92
-3.8097822024020553,-4.078834049331263,-3.767203839421216,-4.020135324992332,-2.906090455566288,-2.8977381668829745,-5.262634021499533,-4.13698807746312,-4.021360278011371,6501,17
-2.325986992504092,-2.577105289806925,-2.309015770835504,-2.5186118273575144,-2.78255913981824,-2.7333605809485197,-4.717200589684559,-3.668437075674919,-2.7794106540404755,16384,64
-2.065275213887198,-2.103800684184724,-2.064114479674538,-2.0979641533836046,-2.511441522889631,-2.328990790479436,-4.833104827690432,-3.990817405917332,-2.7425984013356506,262144,65
-8.51002904403812,-8.691417423537573,-8.558228350028964,-8.723275751045575,-3.0366725555169927,-3.092523296149761,-3.814359930869745,-3.765977360178885,-8.429544400524826,64,90
-3.511505766810147,-3.787542916712756,-3.481954867317653,-3.7371847083776726,-2.924127904084928,-2.882981146939902,-5.267173357814199,-4.187891852481196,-3.7778892702299975,6501,97
-13.280596570645663,-13.532650586574285,-13.27177375516515,-13.51247468047668,-2.993195149930328,-2.9969337104598077,-9.590140147249988,-8.79694961700132,-13.191013555466087,2580,98
-2.143002979691252,-2.315951128150966,-2.136813199972613,-2.2776838685070016,-2.6909704804467736,-2.5898405987274757,-4.795395095269443,-3.827635989040041,-2.751185562061128,41285,92
-23.11999487742635,-23.175053376243497,-23.12288888098559,-23.183110123580025,-3.090848342549224,-3.122332254503311,-11.407035464941009,-10.996201448349485,-22.629398912635388,1024,48
-2.0705618241172257,-2.152401495635933,-2.0676625577424304,-2.1361350292033525,-2.6356178627927767,-2.4441262687524383,-4.83663193985984,-3.962098756844335,-2.7391652323754507,104031,45
-13.908131449449344,-14.126121703889284,-13.899739669834805,-14.11326254962264,-3.0461786958485,-3.119329827466788,-9.312690633976858,-8.568337124783609,-13.78236205045525,2580,66
-3.2761275436556816,-3.5589266440499,-3.2426738620235964,-3.512875083987272,-2.917320143946044,-2.8908508394120345,-5.180583970752653,-4.071464579539654,-3.551405352614262,6501,23
-2.0524562722071527,-2.140745472457788,-2.049927974350196,-2.124472823306527,-2.592068989269879,-2.461680973070722,-4.87935602157825,-3.965683406673755,-2.7354520247710314,104031,83
-2.127911287694348,-2.3047524031580924,-2.1198037306023965,-2.26955546579497,-2.7058068238915363,-2.579678622094305,-4.879766528131611,-3.847847128927544,-2.7416648979888683,41285,20
-21.8363836459326,-22.08820363716801,-21.88045579486796,-22.11302471497511,-3.055380804005653,-3.084806605063699,-6.237387060642831,-6.042116808401065,-21.451089141076505,406,23
-2.1178777197560743,-2.290549835792853,-2.108487805698372,-2.2551759950972645,-2.660353400651607,-2.5656278706163147,-4.870583303309215,-3.821824809892971,-2.7435184821797574,41285,9
-2.0587893355030213,-2.0973292060170654,-2.057834565618881,-2.0915604966900614,-2.535665364100537,-2.3133422120650224,-4.854140111622329,-3.987196577315695,-2.739089940267631,262144,33
-2.099850150574494,-2.2744304863410902,-2.0939212542191763,-2.244299687485498,-2.7145489636552607,-2.5501265098459376,-4.879158102850738,-3.856681138931625,-2.7377811638071545,41285,37
-13.322714092877783,-13.493925768673854,-13.297961203289224,-13.478371989298855,-2.9954255375825194,-3.0054018755268723,-9.618456012233596,-8.86059760196984,-13.179902524339154,2580,80
-2.0462547707180883,-2.083284905952521,-2.045667823506714,-2.0790651757283825,-2.583110138968546,-2.3768820926063907,-4.856168760038341,-4.006238004319687,-2.737378047101072,262144,47
-2.138414900972361,-2.3150704364946777,-2.131151843188502,-2.277298077480008,-2.729221676829245,-2.5744216526311696,-4.818152505014111,-3.8369363026927537,-2.7507040374910985,41285,63
-12.73163507534312,-12.479549093048249,-12.726024454235525,-12.506257519693694,-3.1786791656012903,-3.172026719192814,-4.573335414810433,-4.482707167291057,-12.400647648572589,161,47
-13.77754743102962,-13.949090628489731,-13.749096281656517,-13.919582465051535,-2.992775136748871,-3.016712743426768,-9.25068192057891,-8.55070331331988,-13.581830252434225,2580,62
-2.148155725565862,-2.3166605508412363,-2.1413842720875915,-2.276687232922572,-2.7039096824555684,-2.6183711588230203,-4.807041888708197,-3.824959640573991,-2.752051264461326,41285,87
-2.047298121932569,-2.0876553769855337,-2.046364305722584,-2.0811577528846947,-2.527774747640746,-2.323173527090445,-4.845499986564313,-3.97842997746534,-2.736066581820369,262144,28
-7.283686719834259,-7.281486358177557,-7.254952434988165,-7.255604258836766,-3.1596185045349827,-3.187558067146384,-5.075942359207625,-5.000026796758501,-7.022296149429592,161,31
