newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-2.052168386713818,-2.1367406781460145,-2.049451855516759,-2.123112976235536,-2.622896210657129,-2.420235758553181,-4.866564500165757,-3.978328493670887,-2.7366739070313626,104031,39
-2.5366326746840215,-2.798163629642096,-2.50070543354808,-2.7452267720690506,-2.8928734593013834,-2.8835066072930617,-5.142707053034705,-4.072247884270858,-3.5671587521441657,6501,57
-3.099465611861513,-3.185278468405402,-3.088306251611347,-3.169146824396946,-3.098550957023557,-3.180142339497107,-7.436171436707953,-7.221607333428123,-21.460916344584803,406,25
-2.983505380145291,-3.0372842175859174,-3.0060581080167155,-3.0550672851223077,-3.072663148681358,-2.9994164868399253,-3.8257937966823903,-3.767017662429232,-14.085693807858517,161,69
-2.081122368004096,-2.160781318514842,-2.0787614536706758,-2.147033899209497,-2.602979312736363,-2.423531615004055,-4.833610753537276,-3.954114432068415,-2.7449282173123235,104031,6
-2.5037848143122843,-2.796835460674024,-2.468668867073534,-2.7403134578655344,-2.8839549852660094,-2.860203504449019,-5.0995078908352625,-3.9891354725775883,-3.704840366319524,6501,62
-2.133670417062001,-2.289509469993003,-2.126443936682742,-2.2516090205915362,-2.7048980602217707,-2.5431844726448,-4.828633373844233,-3.859616743183842,-2.7435363092972445,41285,68
-2.2792518636176187,-2.555052615517128,-2.257161478498954,-2.4946236629155423,-2.8432101926778595,-2.762202305832452,-4.7883026521165535,-3.678407024996353,-2.7605564370031788,16384,99
-3.135616922904518,-3.159831155803805,-3.0942485249229486,-3.1270949339039613,-3.088972225943575,-3.1170950588794697,-10.480322850663299,-10.113436702969077,-24.571804149245956,1024,68
-2.087400998565039,-2.1705408630297494,-2.0849957601855587,-2.153893849744968,-2.594306108717733,-2.420358356056486,-4.815361832709167,-3.933337494193065,-2.7445951617358055,104031,53
-3.1012964439012207,-3.125602478763729,-3.0937487465870293,-3.1266054172776543,-3.1288304662197652,-3.14968957605707,-6.393061270243296,-6.271936654983783,-19.414423018547225,406,2
-2.154473995878979,-2.3303438856357443,-2.148229769747037,-2.2917817198567323,-2.7157505910504636,-2.5765007337641395,-4.796304382710897,-3.8658140565780887,-2.7555399137627874,41285,30
-2.2523688872832115,-2.5294880959548163,-2.2387640234509827,-2.47539718981889,-2.7912143484066414,-2.722791261041173,-4.81784013621512,-3.7001850211323197,-2.7581706218016455,16384,16
-2.5661346975472994,-2.806239510989017,-2.5306455700561643,-2.7483539037370557,-2.8935546875213314,-2.893043730631707,-5.326884595108461,-4.274025458438743,-3.9526065143134415,6501,83
-2.087064105752715,-2.1661409680716894,-2.0854337523991373,-2.1530624810649437,-2.598310373018928,-2.4604748329535573,-4.825100390777758,-3.9362659000155076,-2.7427271614102273,104031,24
-2.1477780689512564,-2.311195126078778,-2.141356868534899,-2.2785354855438276,-2.7170174419705746,-2.5693927188174057,-4.788402049340541,-3.8631192189895955,-2.754837171648387,41285,33
-2.554318016217638,-2.819276926250064,-2.5136560857780927,-2.7506297171550975,-2.8999091768571823,-2.886117126241911,-5.242293650790246,-4.18850192822923,-3.9699625327741117,6501,25
-2.0633675227293633,-2.101691725893912,-2.062337473704261,-2.0957314657166517,-2.5302542426224375,-2.344020644358757,-4.796291433595176,-3.998105553640106,-2.7444656877261107,262144,40
-2.075133614720688,-2.1593984748515447,-2.0731772315988786,-2.1455265211722123,-2.6029667098109845,-2.4369299027567317,-4.811946512284809,-3.9297906585256936,-2.7411686120790613,104031,36
-2.0479716317463623,-2.090612431946807,-2.0463386300085578,-2.082910603833899,-2.5385359878082605,-2.318872807518762,-4.827458505139397,-3.9943549050204603,-2.7392833668842065,262144,72
-2.108754702769071,-2.1922615396520713,-2.105633111839809,-2.1760944713470973,-2.6293585774404544,-2.447704045794888,-4.7939024485176835,-3.944304541635437,-2.74899128805526,104031,67
-2.529941618511264,-2.7201318978482893,-2.507487764159327,-2.679496715070843,-2.8924485515194593,-2.872785266925583,-5.305570358136926,-4.203812437346038,-3.734938096681825,6501,47
-3.1972398857029107,-3.213773871861212,-3.191033576560408,-3.207807748191483,-3.191596048872476,-3.257031136118694,-4.281308034612228,-4.207229562973502,-5.24726973637431,64,64
-2.513899382056926,-2.75994223391672,-2.4857337153477754,-2.714312864561266,-2.9013410186130693,-2.8528978371511937,-5.134873826736362,-4.00954041615579,-3.808909951086697,6501,36
-2.8490826933333264,-2.9792931870875,-2.800187117025597,-2.943172015455974,-2.994282080628195,-3.06450496672159,-9.952472124975278,-9.104317752872007,-12.983618808941129,2580,100
-2.7937088743296274,-2.933000512243443,-2.7607512948385535,-2.9031236959049496,-3.000092206579683,-2.9917502800366056,-10.27847288351711,-9.536425470034947,-13.174935397292119,2580,34
-3.067041642880146,-3.1073705264999907,-3.0648243907212764,-3.107902126972722,-3.116571636632499,-3.122133203924064,-7.641119178976888,-7.444943052887484,-20.109202352978787,406,16
-3.200406319085206,-3.1915819158307372,-3.1867353890119494,-3.18009216550532,-3.163418951331758,-3.1942519802519853,-7.059367539485989,-6.932594845612463,-16.075498255671818,406,90
-2.0666375807568635,-2.1534872020202576,-2.063317447386909,-2.1397707178965666,-2.6081435750384654,-2.465357706037882,-4.830623065395374,-3.9486777173858663,-2.741366048355447,104031,87
-2.1302693063858427,-2.304209458303295,-2.123721407488722,-2.2715112281827787,-2.667668510526141,-2.613137872459044,-4.822630774935534,-3.828667944113884,-2.7451361084461925,41285,31
-2.079763559055976,-2.1614403967560456,-2.0766697862992,-2.1469945615093025,-2.561966596570506,-2.45737225872755,-4.83947851664129,-3.9683018433147286,-2.7429208311877264,104031,85
-3.0263999520428544,-3.094309608684868,-3.003468144652224,-3.0790261440263347,-3.0708466720343934,-3.0883799646726677,-9.835269650112613,-9.44594994652516,-24.37040115623762,1024,82
-2.2898015101273645,-2.5650204914340295,-2.2698123673555335,-2.5082787969553295,-2.8177880097547594,-2.7803037809871074,-4.738018470166632,-3.6883987615344824,-2.7689975121233834,16384,37
-2.0649541878008906,-2.103548536102499,-2.063808104535837,-2.098098718392938,-2.569962669083042,-2.341810254883765,-4.798979671807505,-3.9723919393699867,-2.74327789663312,262144,98
-2.238036654736627,-2.486984970157427,-2.2220554762636815,-2.4457186859315345,-2.8065396943549517,-2.6989191249343345,-4.837358181076027,-3.706291429308207,-2.7510122110239346,16384,89
-3.115705110656507,-3.1355130039180756,-3.1062753834243413,-3.1305672403032894,-3.108561986098323,-3.1216173684027066,-6.023005537780736,-5.910531051045175,-16.96488354419949,406,86
-2.760482391502415,-2.9777730431925367,-2.73227403790791,-2.9428098650482135,-2.9843956990048355,-3.0032635000153944,-9.68255134059332,-8.896771468260296,-14.827176875952748,2580,60
-3.1403137107159274,-3.1727606765231626,-3.110716002996673,-3.14854417242435,-3.0924642729514003,-3.2982724863171278,-6.9557248385169546,-6.795478831746847,-24.22657893557193,406,42
-2.8195026656510804,-2.980133158628457,-2.7733559102344083,-2.943927942616345,-3.0137813632216157,-3.005150743039535,-9.364785817379827,-8.583132857893633,-14.107084425828269,2580,56
-2.742781867206452,-2.9406370796313763,-2.7029366408222137,-2.9121625072620287,-2.988062472351035,-2.99871934968792,-9.047873994056797,-8.281918802330205,-13.068750524912046,2580,2
-3.3007090983020655,-3.242056625178601,-3.2765411118084953,-3.2252195115614017,-3.864234907322263,-3.243240368448677,-3.8079748264643096,-3.8141879050061407,-1.912187107188367,64,13
-3.1780538301562706,-3.1780538301560695,-3.178053830156304,-3.178053830156157,-3.1780538301585466,-3.178053830160003,-3.178053830193172,-3.178053830192531,0.0,64,93
-3.110512197728838,-3.077824843849974,-3.109450332097518,-3.0826168167079144,-3.139704755450984,-3.2703105014442766,-6.30475263430152,-6.2045389786188725,-20.977916563580763,406,81
-2.228161535243456,-2.5050449496268357,-2.210755057504967,-2.456076985455553,-2.8290532902439867,-2.7338919209132513,-4.825529385900569,-3.6861176799522424,-2.747509812547192,16384,55
-2.1522040795926185,-2.3374374403714633,-2.141115596280799,-2.293346598935954,-2.7050010342186703,-2.564124308263139,-4.801845521062973,-3.844995137508096,-2.749465196608202,41285,46
-2.100802538852044,-2.271118505321421,-2.0954725540748114,-2.2364711904380234,-2.709305011068985,-2.539299165561557,-4.818896369320442,-3.854894542725375,-2.739816254655373,41285,23
-3.0417643822775506,-3.065738961185584,-3.0148534191560152,-3.0537438056145176,-3.07821290358876,-3.083654793310744,-9.3493203241825,-9.04639247416006,-25.44677932011849,1024,88
-3.0247611244444834,-3.074977752790673,-3.0024415569132694,-3.062247813483342,-3.0635225971166418,-3.188749970059771,-10.602490800605148,-10.291245973657746,-25.49557343366369,1024,19
-2.283071936094349,-2.538310552388603,-2.265621858240552,-2.483381529744543,-2.7733535695760625,-2.7324875325508233,-4.797722729457378,-3.67634612397723,-2.759053797442667,16384,62
-3.0620640730200686,-3.116409982153627,-3.0334051856064788,-3.100036113687019,-3.084898867927069,-3.1186092743828473,-10.674832923075124,-10.34024916579354,-22.782822296989156,1024,49
-3.2133030120026977,-3.151386223615592,-3.2095862849070906,-3.1549276557293604,-3.2041733529905936,-3.0714159435269797,-3.0718917066275067,-3.0721515738148852,-5.24726973637431,64,56
-2.4665304874944693,-2.7549190455139265,-2.432339777839529,-2.7075971337976537,-2.883173643222951,-2.883980007436782,-5.080991617242164,-3.939016058576774,-3.427374832290273,6501,3
-3.122038691215602,-3.1646525404854193,-3.1255348299615884,-3.1659581666622967,-3.150424052507363,-3.218171719207796,-4.414955360268966,-4.342568240052121,0.0,64,34
-3.059278513373418,-3.1243760611178883,-3.0554782476086646,-3.1167727928492184,-3.1115839375552543,-3.1280254177990354,-7.505340887196295,-7.269322814124352,-20.787477855619922,406,44
-2.0801998348247075,-2.1620374036189496,-2.077438654086767,-2.1476924404959594,-2.5854130017672383,-2.4443512979030197,-4.85098594294556,-3.95700054917524,-2.74020382015348,104031,100
-3.116124025150077,-3.1554954460718596,-3.1188464485719942,-3.159146652585942,-3.1037801751517975,-3.1316228849942864,-3.0724424734771114,-3.0721603797043255,-4.993743823666285,64,84
-3.107910122061821,-3.131127871277757,-3.1095185964669483,-3.134942692864961,-3.134355308059081,-3.143508383391788,-4.492219668175078,-4.4339695154855585,-8.708565484442774,161,11
-2.1594193456493316,-2.3275955023371555,-2.1516762531466895,-2.288196405005372,-2.689995640475317,-2.5954961804240786,-4.831627292899079,-3.8417722934389196,-2.7501172733148564,41285,18
-3.2296178759851046,-3.232117617485999,-3.210174861464624,-3.216542602974826,-3.1709707601572434,-3.205824745257818,-3.728572908094115,-3.6954180405030623,-8.890467258763785,161,6
-3.254559749943119,-3.254145791327765,-3.2242956718647076,-3.2290527531481823,-3.1699647097183723,-3.201688958864306,-5.92865934549011,-5.825080785118839,-17.814099512877654,406,58
-2.506697151574962,-2.793747565108212,-2.479077206832081,-2.735213927104526,-2.852266088245634,-2.896224660607637,-5.213856464195282,-4.117538223154146,-3.894098040114327,6501,39
-3.2573573320977425,-3.222585242712169,-3.232358694992665,-3.2073321604567147,-3.6108135349573955,-3.4452413547276626,-4.723312239695661,-4.732797051836614,-14.864313088078262,161,67
-2.4537798641954924,-2.757582788352201,-2.4235121204467642,-2.710502530645949,-2.8553286905163158,-2.9018590609124635,-5.338603148161801,-4.203113520498015,-3.8853934062606283,6501,78
-2.1248860212663536,-2.297024369195701,-2.117889154915882,-2.264166139045773,-2.6846414605070015,-2.558253463371326,-4.835458627818151,-3.836601314432681,-2.742439643059553,41285,1
-3.1348738327588017,-3.154010657732803,-3.1313393906695093,-3.1504229800883463,-3.1227578389031363,-3.1173594936566276,-4.377059316932717,-4.309957518119509,-14.222428116626055,161,90
-3.059891123372684,-3.1122428815896597,-3.053962468262149,-3.110874098712985,-3.0983051831560937,-3.222291375572339,-7.808422274224822,-7.615303883475853,-21.17369443832334,406,41
-2.0665830934785983,-2.106883886999189,-2.065070727675793,-2.0997298073176283,-2.5470425259671576,-2.3394755245833534,-4.801125259986486,-3.9940022420564265,-2.7439294634459395,262144,74
-3.1813058079339216,-3.140605914593214,-3.174750376772533,-3.1399995245096997,-3.1648541873566574,-3.12692892563904,-4.226287880626383,-4.200941808172628,-11.520582178394948,161,70
-3.1683581596472554,-3.1586677798951803,-3.1672893177612025,-3.1623190702934734,-3.1622476953896905,-3.167541067550157,-3.71203174868207,-3.7193060926166672,-10.156504922471253,64,7
-2.8279569379607636,-2.9660070981392983,-2.7918323697520013,-2.9382138010525334,-3.0266381783935823,-3.0092217787209576,-9.64074982344441,-8.85419806236008,-14.50311511225021,2580,71
-3.099248111588694,-3.1431556005033015,-3.1087538542706934,-3.147725511306347,-3.1471993547119044,-3.175117790438755,-4.026016128495805,-3.9584391855028,0.0,64,12
-2.900595271200156,-3.0388077799433613,-2.8432588221760446,-2.9924131170527284,-2.9971213729496458,-3.022422231380472,-10.061978269137818,-9.261326372126456,-13.658459319722597,2580,49
-2.8727886068092796,-2.9686180671651896,-2.830787549665958,-2.931406994386139,-3.0259292019390926,-3.002242431744796,-10.072947116301938,-9.312497880041601,-13.530818118332023,2580,38
-3.1752381030841867,-3.2697633913910766,-3.1105431239351096,-3.2113166093330214,-3.097994768510095,-3.163173142900078,-10.487535384313666,-10.129954921092837,-25.97392397307571,1024,61
-2.1260145763476697,-2.292892882734858,-2.1196640534380875,-2.2587712087946805,-2.6754057273585987,-2.5680525019434945,-4.853624312875883,-3.8750235843090666,-2.7447817633900464,41285,77
-2.519343025924401,-2.7713688592901473,-2.478074877644088,-2.722451924768662,-2.9076669715646726,-2.8830348454116494,-5.02222783791247,-3.913694142737846,-3.7029093651897207,6501,42
-3.195261784300048,-3.2640516261103607,-3.192299204397235,-3.2509921260445305,-3.8163013445937626,-3.35026954170024,-4.764865848723164,-4.704933006037862,0.0,64,17
-2.1001778770103683,-2.187694051469309,-2.096893149718677,-2.169849346060169,-2.6402171371010907,-2.4643664911172793,-4.783794771251003,-3.9249562706117587,-2.7474951559308534,104031,99
-3.194320136478786,-3.1681017537400438,-3.166395937831261,-3.1509245039461757,-3.1304781108563424,-3.1378922457478646,-6.4315936677804855,-6.281434943438685,-23.29783561520073,406,80
-2.287163698587629,-2.5208079287768426,-2.271892607962851,-2.4725008881025325,-2.83145653032604,-2.7291388100884446,-4.769203490874664,-3.6569968412787133,-2.7608754831902,16384,65
-3.0580261815481418,-3.1176273233932976,-3.03043187136824,-3.097899781036695,-3.087028799554468,-3.1026665211002458,-9.819190792624395,-9.559999496606185,-25.746390567711313,1024,24
-2.0547644431867123,-2.094799860981862,-2.053690820604924,-2.0885656743046344,-2.547034093739034,-2.3374520910480503,-4.836582737974674,-3.9980945297725268,-2.738965043743298,262144,49
-3.121092279925415,-3.1289397241908485,-3.0891823227076056,-3.1039071465979786,-3.0976947464912814,-3.1136741444719345,-11.415479117643855,-11.073756140035048,-23.988556880953606,1024,6
-2.8495147548555457,-2.9832524441730404,-2.794231402594979,-2.943444038299006,-2.9965959622806833,-2.9934945646340623,-9.885702204295624,-9.16298635073047,-13.293830466695185,2580,30
-3.0136676155413427,-3.0446481472434908,-2.98747512626498,-3.0354530412427314,-3.071014254852772,-3.0502579970469825,-10.592863847915565,-10.249923305364037,-26.797678401289186,1024,63
-2.81753031042014,-2.944807893676151,-2.784129715844123,-2.920438906226122,-2.9918646265874105,-3.025592133518294,-9.507171667824398,-8.750191574173655,-14.88038703400227,2580,12
-3.103889265789476,-3.1158364118623565,-3.109479093746162,-3.12331427674713,-3.129294351828385,-3.1087927727949927,-4.0050650097529426,-3.9530784241969803,-9.483232214564138,161,33
-3.065241220352883,-3.095613886471796,-3.0597905449533442,-3.094625359871335,-3.1135074441441595,-3.1084785958603063,-6.764138913734536,-6.590125766003402,-18.284736797820347,406,15
-2.1008482654648266,-2.189948886243345,-2.097907501753657,-2.17343114409139,-2.5918940203002188,-2.437439298691985,-4.804328654024268,-3.9225801556204605,-2.747221437996484,104031,54
-2.0603089487374384,-2.147455844566627,-2.0574607651176215,-2.130910273330135,-2.595759551538963,-2.4372890293867195,-4.83175448443297,-3.9672178797013977,-2.7390995143818433,104031,64
-3.1561885165714125,-3.1522305624140357,-3.161792642476791,-3.1552669600652434,-3.152266715434508,-3.67255492863196,-3.4038009760532852,-3.370725470000504,-8.651880689537352,64,42
-2.244855302551382,-2.537852469730069,-2.2280242459406097,-2.4788638746016574,-2.8110228162191184,-2.732950919730458,-4.788846699251656,-3.6878150610731932,-2.7526536886568453,16384,5
