newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,train,rep
-4.989123079657199,-5.631319588342631,-4.947616245302038,-5.13984504051126,-4.7217560724240775,-4.709408967315101,-5.479022271041075,-5.132352116680708,-4.753633544884968,0.6918309709189366,241
-5.064927281702,-5.758820815512352,-5.000912661116847,-5.2462914193003325,-4.741966880602255,-4.713306637970415,-5.466229237847927,-5.090812131958761,-4.763566925894468,0.3981071705534973,115
-4.995330996037495,-5.676091311327839,-4.941412286186339,-5.170129056492337,-4.719383086945339,-4.701444681258954,-5.489543510134064,-5.07739787720794,-4.717348103554367,0.47863009232263826,50
-4.99905440797434,-5.745017728526507,-4.939665433497657,-5.22763686279297,-4.719860360806503,-4.724414026594731,-5.463700610590123,-5.063405363043144,-4.7211121156531854,0.3311311214825911,102
-4.954978664859051,-5.628251891746233,-4.900747539190925,-5.1180399299285,-4.730676760935003,-4.7305316790551,-5.40670518334609,-5.041155923670228,-4.709177587891528,0.020892961308540396,96
-4.970105794329531,-5.61343007567636,-4.915805445756226,-5.130037278615236,-4.754321893324018,-4.708936859873829,-5.437693651865402,-5.050252927689322,-4.710402809384974,0.020892961308540396,179
-4.994356776535087,-5.628064638770853,-4.933368952493394,-5.131112060990748,-4.71549859134004,-4.7015130108730805,-5.422889006795374,-5.044976420069015,-4.714314202860987,0.19054607179632474,175
-4.974074021672398,-5.661199042191905,-4.916232913589163,-5.151947250370317,-4.725888164501286,-4.686708556815811,-5.4540670068151424,-5.066832464807174,-4.7241560680154935,0.01,17
-4.97197164482467,-5.70450357276356,-4.918988000020083,-5.1829273144121135,-4.7483651757176535,-4.734397202301072,-5.466570164624601,-5.094892073577517,-4.74213269900568,0.014454397707459272,84
-4.938646754993065,-5.641260825952821,-4.886138744014288,-5.12961332716086,-4.728925966680359,-4.687596625695778,-5.406015818909081,-5.047498930219258,-4.707294228657577,0.017378008287493755,234
-4.998039910230554,-5.726910590459949,-4.934776763077851,-5.207557550443044,-4.732400636477346,-4.718565156360832,-5.384709400222503,-5.039271058656625,-4.719923308128755,0.15848931924611134,242
-5.029758834055796,-5.714271317263815,-4.967683303931529,-5.211858414905745,-4.720207510684198,-4.74501786309658,-5.488985926155398,-5.134995135805739,-4.797996465429308,0.13182567385564073,85
-4.970202736047939,-5.614112606236468,-4.928089794541465,-5.1489589076212,-4.709201568602762,-4.686639952979051,-5.505080387211643,-5.110030307408801,-4.742332592930952,0.09120108393559097,165
-4.952037266847766,-5.628464548676363,-4.902074170328573,-5.129241174473491,-4.717517492102992,-4.71942900808029,-5.433412359590417,-5.0661658447386255,-4.741575423192506,0.03019951720402016,7
-4.938199975784209,-5.623947831236379,-4.884134488380916,-5.125545586324441,-4.745404076676492,-4.706831046538603,-5.454925954921278,-5.068582509771122,-4.70171142563559,0.22908676527677735,145
-4.9600762531810085,-5.60678927171268,-4.906710966135666,-5.118404762905988,-4.755678920716211,-4.680586387778103,-5.455775431220238,-5.07716080083459,-4.718732398685034,0.04365158322401661,18
-4.952540459878932,-5.606042244393847,-4.90354338470342,-5.118447275565508,-4.738503507641109,-4.717332429456036,-5.439192277725628,-5.070026120392182,-4.7173433338127655,0.06309573444801933,130
-5.023793696181115,-5.653670544169354,-4.953753530980012,-5.158057123860299,-4.765673971227868,-4.69157627063872,-5.441592341524594,-5.079214548563976,-4.730003564933686,0.3981071705534973,111
-4.954522791863904,-5.669495197162183,-4.9050291753033255,-5.169576560909814,-4.73477934864358,-4.711495095609695,-5.465178934528391,-5.066936515596605,-4.716117224619375,0.15848931924611134,20
-4.977753655335198,-5.666164084729868,-4.92457115411759,-5.16675562099992,-4.785451783319609,-4.742048042773475,-5.4227917835969945,-5.049238053891717,-4.705310732103697,0.09120108393559097,126
-4.995321251908353,-5.670086737309124,-4.924676636044994,-5.16327088781332,-4.7313080832603465,-4.731959003194851,-5.466675337408022,-5.072223038298339,-4.7282572202534885,0.01,106
-4.997555620698845,-5.759386676111684,-4.939804805833311,-5.233084158608041,-4.730243769089906,-4.718700343968814,-5.427605526636355,-5.061410019631516,-4.762057105762453,0.03630780547701014,247
-5.0673395321637615,-5.834440727606808,-4.997716301810871,-5.299600157763132,-4.7355370369526,-4.7850195683849694,-5.493735719435374,-5.094426990031698,-4.772298258833439,0.6918309709189366,35
-4.931220486070719,-5.586775249014618,-4.869821945257061,-5.098916278636691,-4.7356677471834265,-4.70810485231261,-5.4616681262291245,-5.056212331629627,-4.70163724517015,0.5754399373371569,47
-4.97843301165055,-5.7036288230935535,-4.91786108421761,-5.184521578741868,-4.723439601142274,-4.7429429137172665,-5.414169182772781,-5.054793890820738,-4.709439048057024,0.03630780547701014,209
-4.9827648625162055,-5.668037250207555,-4.924660172606757,-5.164605323714091,-4.75551732352548,-4.759321769983083,-5.41259872785652,-5.071839882548154,-4.719968016514876,0.22908676527677735,54
-4.949667395602979,-5.683881190529583,-4.906055215964332,-5.175649488391246,-4.754137550763256,-4.737519739634473,-5.395277298656635,-5.047755832699804,-4.710419213794243,0.1096478196143185,248
-4.897710603046972,-5.50550189604577,-4.85257905104886,-5.0335069479609125,-4.717238817947259,-4.666075411568118,-5.443609317638769,-5.095329526478892,-4.699451565166926,0.19054607179632474,180
-4.953352367407555,-5.595680684353156,-4.902218632897899,-5.120947477419613,-4.71873449218195,-4.736705721770825,-5.446044239857391,-5.05918198194131,-4.722211637828206,0.09120108393559097,218
-4.982598859785205,-5.714410109358257,-4.93583148590539,-5.193466044534445,-4.706472231397409,-4.722252257250708,-5.429702311229648,-5.065754222698419,-4.737689754071427,0.012022644346174132,112
-4.956121788909363,-5.621759396771585,-4.913680736883936,-5.124743841112663,-4.763912975413019,-4.756541378972716,-5.416109085176062,-5.074369366438417,-4.735725056169796,0.01,134
-4.940257590173886,-5.652560632632938,-4.888228654991482,-5.145788886337624,-4.7172498268532985,-4.784110429964177,-5.409211609318454,-5.045067170253569,-4.699142916181985,0.025118864315095794,57
-4.965820688337477,-5.585056696430555,-4.91608804743174,-5.1189594334501605,-4.75429030854626,-4.752161896650832,-5.451224374529696,-5.089166810470397,-4.724619108032375,0.22908676527677735,219
-4.925494158269372,-5.596028789704334,-4.87764476831292,-5.109270790262486,-4.691421736729304,-4.655501520857861,-5.438967810091159,-5.08765825718794,-4.721628194446781,0.020892961308540396,13
-4.902757891626816,-5.567529787667746,-4.86777805751819,-5.078350228627664,-4.70652518473417,-4.673623982485642,-5.479877607896444,-5.083500564087109,-4.687686837351014,0.8317637711026709,29
-5.007064079521979,-5.730099967922988,-4.948819315855053,-5.207186797394818,-4.731065649448123,-4.710805354197783,-5.440689651665785,-5.0788976380603605,-4.743921480240753,0.07585775750291836,176
-5.016956144979553,-5.651215866308665,-4.960357465430597,-5.154648652563041,-4.756843725862718,-4.719284594041184,-5.375772018495243,-5.051368479601758,-4.728642765400641,0.19054607179632474,137
-4.994986702208242,-5.703347143488659,-4.937188321331524,-5.193815731924459,-4.745478449194856,-4.700034366447022,-5.385768770432392,-5.032832400439128,-4.718674358776257,0.06309573444801933,68
-4.96077418022835,-5.645015269376205,-4.909176169994278,-5.142115639679612,-4.7245030261436565,-4.720668967829544,-5.4249599501664525,-5.051692322172314,-4.721653931705494,0.025118864315095794,30
-4.919830780845814,-5.621222866237344,-4.877520734956064,-5.1251927105742165,-4.731072212655351,-4.696013419214696,-5.406965736751104,-5.06109373158309,-4.706648582968284,0.5754399373371569,17
-4.971937043995622,-5.722225147634625,-4.91247534964323,-5.200322398226174,-4.770740415212187,-4.794356727761228,-5.410764209820891,-5.049041294616727,-4.724780765674894,0.05248074602497726,59
-4.892676037062896,-5.592243789250925,-4.853990081360528,-5.0967960231829545,-4.719760203758324,-4.7027563970257065,-5.450372699185464,-5.057250109116157,-4.686085147246359,0.2754228703338166,12
-4.979187171383804,-5.653898763081483,-4.912217841243543,-5.150126578607216,-4.742744578546648,-4.681816476283924,-5.494572303301738,-5.103531216564011,-4.731566520170876,0.15848931924611134,192
-4.92707201572281,-5.657117706102032,-4.862444280290221,-5.13306968285063,-4.70363350608937,-4.7457612325485785,-5.4372161298008574,-5.0624750835329975,-4.694130872039849,0.3311311214825911,67
-4.954911658766831,-5.658164270629431,-4.884781443834511,-5.1385873530414585,-4.749614757956073,-4.777634338661776,-5.416729026898941,-5.06318119745061,-4.715329693715094,0.05248074602497726,131
-4.8915703261537,-5.525472116265967,-4.857354503881294,-5.066285652200009,-4.693746796183125,-4.656246638711011,-5.43031116780963,-5.083320353552706,-4.7140533003279685,0.6918309709189366,173
-5.054210377658514,-5.753267758256479,-4.995745723398773,-5.252801510450406,-4.723110104288404,-4.769416928452942,-5.469976319378556,-5.124378321036121,-4.790680026276903,0.47863009232263826,215
-4.954487870015524,-5.553759960368585,-4.898402190672315,-5.086549888063619,-4.729721200863401,-4.694512002823164,-5.46973921560919,-5.101221629167794,-4.717706097333754,0.06309573444801933,204
-4.996585351678694,-5.6348545748956695,-4.950457675041823,-5.146077328381296,-4.746788739829428,-4.700717550540681,-5.4954484982269785,-5.1116100252909655,-4.769435696667528,0.014454397707459272,190
-4.896310922625634,-5.529240188197792,-4.8468148207501525,-5.054565700957809,-4.696196272907389,-4.679682633318188,-5.471902279447952,-5.071413322350694,-4.688192907587967,0.01,222
-5.02635846383832,-5.721865764492468,-4.965782134922651,-5.2111900833394325,-4.737319575957854,-4.756185702232132,-5.524855247679656,-5.151530947330396,-4.7684461029453145,0.2754228703338166,203
-4.978864666292043,-5.602469635258331,-4.938822751196856,-5.1097687998991335,-4.765705672284118,-4.699868009257303,-5.432634473919416,-5.077902851392365,-4.737354335628548,0.22908676527677735,114
-4.966464401576133,-5.653237216224215,-4.919841005389397,-5.157300236800162,-4.7228179082067445,-4.751621056772264,-5.425741018915875,-5.057186305391011,-4.705741559109368,0.8317637711026709,237
-4.89728082373482,-5.68618786582211,-4.842228056055444,-5.1561466928522695,-4.720182058719019,-4.702693737463656,-5.456881200351581,-5.062042746121947,-4.691306612744281,0.19054607179632474,36
-4.941388580424419,-5.611981961038438,-4.892215412119231,-5.10918338008588,-4.729707319073537,-4.732322205061356,-5.428222423082813,-5.063102835684837,-4.715555744158788,0.22908676527677735,214
-5.003747103634512,-5.673478177739738,-4.955218802212381,-5.182633581663413,-4.705150210007772,-4.6669921294583165,-5.50139744158509,-5.145145227394068,-4.761745878105256,0.2754228703338166,48
-5.002041762195328,-5.657755610609152,-4.942058214869117,-5.158443632536593,-4.722309801230463,-4.714694147311057,-5.484325042753433,-5.1095323764222,-4.711471077483978,0.020892961308540396,79
-5.122980860144812,-5.808905074190864,-5.07766431746946,-5.300593429025628,-4.7744511551160125,-4.7022902729342,-5.5011992375452445,-5.134846535540258,-4.852187084913126,0.012022644346174132,27
-4.929821712115661,-5.660551371669737,-4.8769236795337125,-5.146332688598529,-4.704030996039064,-4.686837483301011,-5.479715612058495,-5.122512255892847,-4.7226613855675,0.012022644346174132,199
-4.989213235140322,-5.671340239963802,-4.922164867663239,-5.17217243821861,-4.730020041010277,-4.709231763902634,-5.421245832252925,-5.052677082736562,-4.726015693093756,0.8317637711026709,86
-5.070028402210786,-5.783432460591128,-5.017744864909988,-5.265549367198659,-4.740843910034484,-4.718001765015843,-5.463875655982155,-5.102144019470746,-4.805258689643607,0.19054607179632474,225
-4.933841451781094,-5.621226604985968,-4.882893755194778,-5.130785367861301,-4.74107097631077,-4.700304108320592,-5.4221371247812815,-5.048208341420566,-4.700564579894189,0.014454397707459272,144
-4.963648884880004,-5.695288164104297,-4.89885218054331,-5.176644005221557,-4.750632274274822,-4.732174336967193,-5.411242440869481,-5.042088281020032,-4.725220939434767,0.15848931924611134,225
-4.929940864726761,-5.634574449976012,-4.889144789282696,-5.131286096680277,-4.727242924839435,-4.724907674087055,-5.437180366794155,-5.0701327516811725,-4.707959639253374,0.06309573444801933,44
-4.999133357342202,-5.653436861010222,-4.942232502564954,-5.149764754634543,-4.736251287111298,-4.707187236982169,-5.408632167055486,-5.051447071501944,-4.713642692252928,0.47863009232263826,10
-5.038533897387797,-5.802701998435556,-4.974447367282716,-5.274803380259844,-4.732583780048192,-4.694812127444934,-5.453672395120871,-5.083187942928409,-4.769623685965652,0.06309573444801933,51
-4.991002297849613,-5.690566749791251,-4.937818925196922,-5.186722717443715,-4.704682801014394,-4.695722058356469,-5.45544768438386,-5.0916032112068805,-4.774347032545807,0.01,67
-4.950048771166521,-5.630163369354965,-4.897532971465044,-5.123429559747297,-4.746275750299467,-4.7010250424469815,-5.42313888525308,-5.061587180625953,-4.705655885764611,0.8317637711026709,70
-5.032162999184733,-5.6557449166996925,-4.987039951917892,-5.177254360321414,-4.7052946527723245,-4.680544172486234,-5.511796286055976,-5.116226844558549,-4.770242621127058,0.5754399373371569,37
-4.8738408008770255,-5.542908250205666,-4.82624125887555,-5.0601315067165125,-4.707688102906589,-4.685903227115791,-5.4742723791287125,-5.074048861921487,-4.683918420535134,0.3981071705534973,45
-5.074121211553592,-5.730955128768408,-5.0224012196752446,-5.237385041685568,-4.716663341132769,-4.696758686887566,-5.4930752510859735,-5.114066995793013,-4.785996916750003,0.025118864315095794,137
-4.925805786612212,-5.572910078026426,-4.877297555652438,-5.092317306443067,-4.691111992812963,-4.711693607474706,-5.426266910544273,-5.059874237943776,-4.715131232075756,0.07585775750291836,64
-4.935731659573232,-5.567004758203442,-4.884932091856807,-5.073070794439867,-4.700631931684439,-4.679126881070461,-5.481504308168713,-5.07615072019957,-4.694069928650045,0.012022644346174132,231
-4.898514448352787,-5.54119283034658,-4.85804634426877,-5.067196347780324,-4.731688831271382,-4.664494268033865,-5.442499211310834,-5.06363704019576,-4.700168364809863,0.1096478196143185,225
-5.005236499186129,-5.675372265435901,-4.949406829851197,-5.170151629753299,-4.738677106244434,-4.68889520734651,-5.459305816360578,-5.057114414820771,-4.700069919207699,0.06309573444801933,226
-4.985018946619792,-5.6643438165534805,-4.927090386158526,-5.16988482700533,-4.743415117376171,-4.716148806795253,-5.424476030073965,-5.055359473573555,-4.72803892787648,0.07585775750291836,125
-5.036162470207981,-5.756132232647486,-4.975276871864655,-5.227961310882004,-4.738533930700396,-4.725416814392316,-5.401313897362292,-5.049814542719867,-4.725681788450053,0.5754399373371569,108
-4.955995356864338,-5.626432035781007,-4.90729572601079,-5.132534107578834,-4.703332981822291,-4.71602953865881,-5.4067664291482265,-5.045867627578475,-4.7069088021403065,0.15848931924611134,209
-5.033105577928607,-5.663852119172238,-4.99256546864968,-5.185844774915372,-4.703974562611578,-4.666157851136729,-5.497770822669894,-5.123533860410933,-4.779482300493925,0.8317637711026709,17
-4.932843850625907,-5.629011284215848,-4.882445458658454,-5.128269646677019,-4.713272239137168,-4.708625000864155,-5.473777912455151,-5.091097720101448,-4.742378078984292,0.03019951720402016,19
-4.913474084319859,-5.569199352097561,-4.864791318375514,-5.088347896171439,-4.693136714359508,-4.660168707397768,-5.476025057092239,-5.094792304058869,-4.697796280044824,0.22908676527677735,15
-4.999545199290354,-5.673307746144263,-4.944606589468908,-5.174872822272538,-4.753653463547461,-4.707618423260576,-5.403979263444478,-5.054386760128211,-4.729161796485493,0.47863009232263826,4
-5.037786673523397,-5.70419501419021,-4.962933810696566,-5.201341010664628,-4.737945859440747,-4.755432416531547,-5.432950113444252,-5.061069099729528,-4.73671287812168,0.07585775750291836,201
-4.900310543297457,-5.543666148321249,-4.859487477050925,-5.065056265536822,-4.706935503612913,-4.69642651778924,-5.475368313371114,-5.068735848948593,-4.688403868889797,0.13182567385564073,14
-4.94832587326648,-5.605717717741459,-4.899498639915924,-5.105276931645284,-4.749324795082424,-4.688423702938295,-5.435975913613272,-5.057165864991726,-4.705944969168329,0.03019951720402016,113
-4.994426581577997,-5.673551505231373,-4.930645572374255,-5.155631508379633,-4.738165992780836,-4.696024937380238,-5.451981266262821,-5.076663985602983,-4.72886842139801,0.06309573444801933,146
-4.96098925074691,-5.641660127403855,-4.916187825118199,-5.144860973394473,-4.742538837974194,-4.756046292667243,-5.42217248930816,-5.0760745641133855,-4.737902482055679,0.05248074602497726,110
-4.999392465854152,-5.64273135537208,-4.956004858151444,-5.166034875078672,-4.71458184200319,-4.705985667669735,-5.455762448943897,-5.073867754530034,-4.733148063745799,0.5754399373371569,181
-4.992554130872985,-5.714540224490359,-4.939673624920111,-5.204774256934539,-4.7047245679337335,-4.72372226522899,-5.509349046855683,-5.11447672251261,-4.785796405736131,0.05248074602497726,38
-4.927904887939199,-5.620818191878418,-4.868544279248858,-5.104836607819708,-4.711587905814241,-4.728781784758533,-5.418288725489433,-5.052195778367526,-4.6975260867213,0.05248074602497726,160
-4.932144872786102,-5.588683820883475,-4.895946739428201,-5.101352758072412,-4.706278632139696,-4.689577001172109,-5.524688842117268,-5.129408059236221,-4.730728559219473,0.3981071705534973,218
-5.008163218186171,-5.700336082739803,-4.962018861273207,-5.194259319207959,-4.716041545777802,-4.742673574184463,-5.444247229600872,-5.074111923323763,-4.742525521500482,0.6918309709189366,176
-4.910894664279713,-5.521813940435269,-4.869236286382338,-5.060840506100158,-4.713769637055221,-4.666216560913759,-5.405651697498086,-5.053147509960687,-4.694301535683644,0.01,100
-4.907287444571662,-5.573325135539796,-4.859651655231946,-5.089638738259255,-4.714644751383006,-4.714653783606371,-5.434529373736216,-5.0434285859243015,-4.68894914063481,0.8317637711026709,191
-4.989885077614006,-5.684840337674081,-4.930775821964935,-5.185804060109446,-4.700386162509967,-4.71416847773882,-5.439158658084494,-5.07756839868564,-4.734102880744776,0.03019951720402016,240
-5.001012799434783,-5.708622537561538,-4.941076755850355,-5.199627898729297,-4.77643964545109,-4.71234513790466,-5.431100417274054,-5.0638382051185,-4.71666661156002,0.04365158322401661,70
-5.010444891476976,-5.722973784752443,-4.955771945079416,-5.206936290547045,-4.732498364328624,-4.712267388272216,-5.44903489741094,-5.076229208011743,-4.753224136392012,0.012022644346174132,135
-5.004081323405079,-5.694426067247663,-4.951364281917794,-5.183169711256265,-4.7192220205929045,-4.716874729565463,-5.420360037929904,-5.071484155412352,-4.739555761003239,0.15848931924611134,117
-4.916847218131241,-5.601036292461108,-4.874449239956602,-5.100529952459685,-4.711231101846041,-4.69920213387512,-5.495990904672468,-5.1190358200722414,-4.71062953736996,0.014454397707459272,127
-4.9898079975733145,-5.693998474439988,-4.937596203068126,-5.189367974782636,-4.727350423318985,-4.729487027984203,-5.453796328370499,-5.092987932322095,-4.752232828849292,0.03019951720402016,168
-4.979308938041836,-5.673784228783663,-4.9220220847021166,-5.163684633327812,-4.757470808142522,-4.730758489520034,-5.400743964365735,-5.048934346437385,-4.712967440767287,0.22908676527677735,223
-4.916891234209915,-5.560272537834397,-4.878268749329145,-5.083485751751871,-4.729755136073695,-4.716102030197336,-5.430530181565134,-5.084192682477226,-4.707638559786584,0.19054607179632474,158
-5.010782934447825,-5.655622153786839,-4.971085757884819,-5.150571241153581,-4.723911237750706,-4.723716927321412,-5.45137859365105,-5.07502144922865,-4.750407716637827,0.47863009232263826,250
-4.942380118616918,-5.650451411530184,-4.893796850573337,-5.156997356539728,-4.732846518041347,-4.759845640751177,-5.395086782822743,-5.033509764351573,-4.706336764065522,0.2754228703338166,90
-4.929731596308268,-5.588374280253665,-4.870520208368544,-5.093575770623601,-4.717722439309748,-4.685442111743203,-5.433886072288977,-5.088864216148332,-4.718945678527911,0.22908676527677735,248
-4.993528806561268,-5.648935210258747,-4.943207920831688,-5.15861918175623,-4.722069492879266,-4.70663000468093,-5.468943494313247,-5.082698667936942,-4.747270362690644,0.5754399373371569,35
-4.97996589665554,-5.611317596482516,-4.932154270357791,-5.135415540348596,-4.750964055820469,-4.704518237892607,-5.428100291682065,-5.06664508771194,-4.731015706001751,0.19054607179632474,3
-5.01232612324103,-5.673869927810002,-4.950075104166284,-5.161362177388808,-4.781592413988863,-4.713233274627967,-5.4022179056476345,-5.052815923900663,-4.725361926231065,0.03019951720402016,248
-5.0535048730296745,-5.714938497291123,-5.003477126353607,-5.22649105493683,-4.716884461453375,-4.705257984695638,-5.471456297602702,-5.092336247065307,-4.790125024598919,0.07585775750291836,210
-5.026017462311967,-5.695618374952471,-4.974737565506832,-5.208593306035984,-4.723988077161754,-4.707651719223918,-5.4170073689049785,-5.054282957556658,-4.767041222678863,0.47863009232263826,86
-4.984066683873875,-5.657972892945164,-4.92739891184756,-5.16905900503766,-4.724711512110031,-4.692834065281648,-5.472337364029149,-5.083396257516446,-4.737958269001728,0.47863009232263826,202
-4.997743863646256,-5.742617000683472,-4.935139040085859,-5.219621148628921,-4.739045976639523,-4.74656000651767,-5.403006188270156,-5.0439591893910345,-4.722287537756241,0.020892961308540396,112
-5.000317624865149,-5.6250080744488535,-4.947952913865311,-5.141538022486922,-4.708438870482357,-4.735118237379191,-5.522304206894349,-5.1254638641161545,-4.75662155182885,0.47863009232263826,12
-5.068539992557699,-5.762859990647717,-5.004436912570356,-5.259420161971627,-4.753336673347819,-4.750737538573276,-5.4785649087582,-5.085933975701988,-4.77281403144783,0.2754228703338166,34
-4.9750355183991415,-5.649454672362564,-4.917438090592484,-5.158430494761243,-4.724089973089133,-4.693683870007102,-5.496261693371952,-5.10132705126152,-4.737396325083866,0.04365158322401661,38
-4.979543642117886,-5.615581431122004,-4.9312738771754585,-5.132851137544576,-4.728772777285841,-4.716810917699295,-5.424837170494279,-5.059891760422606,-4.743757802717619,0.09120108393559097,100
-4.98754655412581,-5.685587767523592,-4.940998414125049,-5.1910900512391525,-4.756512537901508,-4.727969327884019,-5.4053594926968165,-5.054012477998514,-4.73771325164608,0.1096478196143185,70
-5.024914237376932,-5.665812110487371,-4.963115579097661,-5.182570533526005,-4.728912776078821,-4.709535898134924,-5.438915043588018,-5.0586593373076045,-4.717362341459771,0.6918309709189366,75
-4.918699217738593,-5.549505685520809,-4.872395297743375,-5.066287575722072,-4.730528297366436,-4.691182318053763,-5.44444276392073,-5.06336684042206,-4.694600370088146,0.025118864315095794,35
-4.9470038793837885,-5.661556399925561,-4.887999293066743,-5.158559406870193,-4.695989613667475,-4.720913194591816,-5.433575680004981,-5.062434470649348,-4.709751725778771,0.8317637711026709,100
-4.961821936422395,-5.681934080541111,-4.906434262465971,-5.157920240271087,-4.703130575837815,-4.775332857807808,-5.460079283534136,-5.068465462090473,-4.702859377093227,0.47863009232263826,212
-4.918985744550962,-5.523907036622684,-4.872509044736682,-5.054803562549195,-4.720948085367097,-4.680389636099444,-5.456782475452142,-5.073342385466191,-4.689015801793847,0.025118864315095794,14
-4.924704183158258,-5.5759389055826665,-4.865504057159942,-5.096816947651456,-4.733105979986757,-4.720008045878438,-5.442391788628709,-5.069170839779168,-4.695168719294363,0.8317637711026709,37
-5.053573391311633,-5.73870278513575,-4.9944828085404405,-5.226849610747516,-4.726161509644698,-4.692237254959677,-5.476383181987898,-5.093387591824928,-4.785403496857592,0.13182567385564073,161
-4.961493647674209,-5.632633453340011,-4.912934179596306,-5.14102784969368,-4.731033771670862,-4.692285437388702,-5.487002705888326,-5.097286871026708,-4.765324801021654,0.22908676527677735,155
-4.9791176254964205,-5.705821458186221,-4.927131703917099,-5.197253875532028,-4.735976063473792,-4.728797394916659,-5.43924687017447,-5.10337923479092,-4.744695406351108,0.020892961308540396,131
-4.946539672200071,-5.598756015120567,-4.894538472854444,-5.102428193135942,-4.712503765574245,-4.700000958409759,-5.4469862128813205,-5.069213948233814,-4.707124875797091,0.19054607179632474,42
-4.984960874183012,-5.645542190901058,-4.9183512094325526,-5.154892189054955,-4.72188137634371,-4.708823122857333,-5.412459725758486,-5.0511410702576365,-4.7228627391693445,0.8317637711026709,62
-4.966116791636454,-5.60367625344619,-4.925216674115321,-5.127804241776582,-4.716017509516433,-4.667618963126608,-5.511105084102008,-5.122357471278845,-4.763044909359228,0.8317637711026709,50
-5.026276736891885,-5.712626280496426,-4.966571170381086,-5.196641658517874,-4.75547575763251,-4.728843737204909,-5.4465350450726575,-5.103587020660636,-4.734994768501971,0.19054607179632474,151
-5.153827051570517,-5.849308158117596,-5.094384949933239,-5.327833963073581,-4.748565395144466,-4.760392993086102,-5.4375868919305805,-5.107172997257504,-4.845913569248425,0.5754399373371569,136
-4.967419858022137,-5.705366095752836,-4.911491449684907,-5.19653022590736,-4.7447346690225904,-4.72294841753372,-5.470640954285125,-5.076444763535983,-4.7225379349943575,0.01,201
-4.9619569078475,-5.678310060222321,-4.905097679086452,-5.177836262670997,-4.710580399325603,-4.715550659900188,-5.504621364942985,-5.098706267910876,-4.738298642995229,0.05248074602497726,36
-4.942552877857339,-5.615486068088242,-4.884070323019827,-5.117001499400896,-4.72058475784329,-4.715280958599002,-5.465166736299607,-5.077538624802443,-4.701949846942253,0.8317637711026709,2
-4.995182842180193,-5.716297238317979,-4.93261548409209,-5.205220298814544,-4.713595260925173,-4.72085695596747,-5.414769658672229,-5.043767070600501,-4.7311478926271215,0.15848931924611134,10
-4.991610525307304,-5.696086884164519,-4.937487774776521,-5.189767657275602,-4.776642748735503,-4.747541646304257,-5.393279447407196,-5.041773163326952,-4.715882769151431,0.2754228703338166,65
-5.020327795450938,-5.690692011438807,-4.966061115955416,-5.1871240800906,-4.716042748768934,-4.666697633707535,-5.423565353729611,-5.0616125628622015,-4.742732446245685,0.15848931924611134,48
-4.966083709514276,-5.654848701440354,-4.907938896014734,-5.156921773121205,-4.73633962916634,-4.734718431591617,-5.417946795604397,-5.035207121304413,-4.712624376436112,0.5754399373371569,244
-4.951188967072074,-5.606172697212194,-4.895132036579589,-5.120964989052581,-4.724398153959954,-4.683158934465751,-5.431204588892877,-5.0640124610331965,-4.699498381346606,0.22908676527677735,178
-5.016623316104293,-5.662844557009424,-4.956102574334463,-5.159080622742976,-4.734580037069507,-4.736575131068041,-5.433649088657605,-5.06317053048322,-4.768984620095383,0.1096478196143185,190
-4.953856349981823,-5.6285558042346,-4.904570510612513,-5.130565269542966,-4.725357081463296,-4.674498683156688,-5.446753986788917,-5.070647734224606,-4.731794664887684,0.3981071705534973,177
-5.0382433627392205,-5.759825824603571,-4.978526426755045,-5.22766086083442,-4.730660893572946,-4.680886079178253,-5.490710576467209,-5.105004506853727,-4.771368348331978,0.13182567385564073,16
-4.9473842918650695,-5.66409423321703,-4.886596749375747,-5.1458644185597135,-4.733447448869043,-4.711039438241772,-5.433286757674843,-5.059688267795857,-4.708000894786977,0.8317637711026709,108
-4.9546631174830384,-5.685657543976697,-4.906545839989141,-5.167219187522329,-4.727879140189708,-4.727665331052403,-5.462523631501502,-5.078952836684553,-4.719093453481518,0.3981071705534973,141
-4.9696151952391805,-5.686478380391443,-4.909387788163513,-5.183884159827297,-4.740150091094594,-4.789098603025537,-5.438839590367568,-5.051613351901207,-4.709882689784326,0.2754228703338166,123
-4.9086194353921,-5.554761586572882,-4.853532528145215,-5.067746359496759,-4.702445648569395,-4.66938517223254,-5.468597655024686,-5.074700384161171,-4.689855795508885,0.01,30
-5.088524979633171,-5.809255116125565,-5.025180529463005,-5.298317946455013,-4.781601448696731,-4.724138075936708,-5.359280734413491,-5.023661213322855,-4.787508173535152,0.03019951720402016,56
-4.957809842170067,-5.607229825397452,-4.894859359643309,-5.106942025212506,-4.747999282926998,-4.710152924571244,-5.409801244281372,-5.041160761930905,-4.699951886944963,0.09120108393559097,156
-4.977591555634611,-5.651753536492,-4.9219966429721405,-5.139015396349556,-4.729813257483184,-4.721958284306815,-5.429233751277672,-5.064046280913795,-4.7137995945890605,0.8317637711026709,229
-4.98178502967502,-5.653778952928384,-4.930237409718995,-5.164468671472068,-4.749693338997997,-4.737331934349789,-5.415005615719851,-5.064444247210475,-4.74855860756846,0.22908676527677735,24
